UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;Observação;ICMNP
RS;BR-470;95,000;96,000;1,000;27/09/2021;-28,2610609;-51,4807011;;56,250
RS;BR-470;96,000;97,000;1,000;27/09/2021;-28,2610609;-51,4807011;;50,000
RS;BR-470;97,000;98,000;1,000;27/09/2021;-28,2610609;-51,4807011;;70,000
RS;BR-470;98,000;99,000;1,000;27/09/2021;-28,2610609;-51,4807011;;63,750
RS;BR-470;99,000;100,000;1,000;27/09/2021;-28,2610609;-51,4807011;;70,000
RS;BR-470;100,000;101,000;1,000;27/09/2021;-28,2610609;-51,4807011;;70,000
RS;BR-470;101,000;102,000;1,000;27/09/2021;-28,2610609;-51,4807011;;73,750
RS;BR-470;102,000;103,000;1,000;27/09/2021;-28,2610609;-51,4807011;;73,750
RS;BR-470;103,000;104,000;1,000;27/09/2021;-28,2610609;-51,4807011;;70,000
RS;BR-470;104,000;105,000;1,000;27/09/2021;-28,2610609;-51,4807011;;76,250
RS;BR-470;105,000;106,000;1,000;27/09/2021;-28,2610609;-51,4807011;;70,000
RS;BR-470;106,000;107,000;1,000;27/09/2021;-28,4230508;-51,4933967;;73,750
RS;BR-470;107,000;108,000;1,000;27/09/2021;-28,3041994;-51,4708355;;73,750
RS;BR-470;108,000;109,000;1,000;27/09/2021;-28,3041994;-51,4708355;;67,500
RS;BR-470;109,000;110,000;1,000;27/09/2021;-28,3041994;-51,4708355;;73,750
RS;BR-470;110,000;111,000;1,000;27/09/2021;-28,3041994;-51,4708355;;73,750
RS;BR-470;111,000;112,000;1,000;27/09/2021;-28,3041994;-51,4708355;;77,500
RS;BR-470;112,000;113,000;1,000;27/09/2021;-28,3041994;-51,4708355;;71,250
RS;BR-470;113,000;114,000;1,000;27/09/2021;-28,3041994;-51,4708355;;73,750
RS;BR-470;114,000;115,000;1,000;27/09/2021;-28,3041994;-51,4708355;;70,000
RS;BR-470;115,000;116,000;1,000;27/09/2021;-28,3041994;-51,4708355;;73,750
RS;BR-470;116,000;117,000;1,000;27/09/2021;-28,3041994;-51,4708355;;73,750
RS;BR-470;117,000;118,000;1,000;27/09/2021;-28,3041994;-51,4708355;;70,000
RS;BR-470;118,000;119,000;1,000;27/09/2021;-28,3041994;-51,4708355;;56,250
RS;BR-470;119,000;120,000;1,000;27/09/2021;-28,3041994;-51,4708355;;63,750
RS;BR-470;120,000;121,000;1,000;27/09/2021;-28,6049559;-51,6197265;;73,750
RS;BR-470;121,000;122,000;1,000;27/09/2021;-28,6049559;-51,6197265;;73,750
RS;BR-470;122,000;123,000;1,000;27/09/2021;-28,6049559;-51,6197265;;70,000
RS;BR-470;123,000;124,000;1,000;27/09/2021;-28,5474017;-51,5528329;;67,500
RS;BR-470;124,000;125,000;1,000;27/09/2021;-28,5474017;-51,5528329;;75,000
RS;BR-470;125,000;126,000;1,000;27/09/2021;-28,5474017;-51,5528329;;70,000
RS;BR-470;126,000;127,000;1,000;27/09/2021;-28,6016663;-51,5639056;;73,750
RS;BR-470;127,000;128,000;1,000;27/09/2021;-28,6049559;-51,6197265;;73,750
RS;BR-470;128,000;129,000;1,000;27/09/2021;-28,6049559;-51,6197265;;83,750
RS;BR-470;129,000;130,000;1,000;27/09/2021;-28,5921697;-51,5934079;;73,750
RS;BR-470;130,000;131,000;1,000;27/09/2021;-28,5921697;-51,5934079;;73,750
RS;BR-470;131,000;132,000;1,000;27/09/2021;-28,5921697;-51,5934079;;77,500
RS;BR-470;132,000;132,600;0,600;27/09/2021;-28,6017881;-51,563812;;50,000
AM;BR-319;260,700;259,000;1,700;21/09/2021;-5,18252885;-61,8082172;;67,500
AM;BR-319;259,000;258,000;1,000;21/09/2021;-5,18252885;-61,8082172;;52,500
AM;BR-319;258,000;257,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;257,000;256,000;1,000;21/09/2021;-5,18252885;-61,8082172;;60,000
AM;BR-319;256,000;255,000;1,000;21/09/2021;-5,18252885;-61,8082172;;43,750
AM;BR-319;255,000;254,000;1,000;21/09/2021;-5,18252885;-61,8082172;;37,500
AM;BR-319;254,000;253,000;1,000;21/09/2021;-5,18252885;-61,8082172;;45,000
AM;BR-319;253,000;252,000;1,000;21/09/2021;-5,18252885;-61,8082172;;53,750
AM;BR-319;252,000;251,000;1,000;21/09/2021;-5,18252885;-61,8082172;;78,750
AM;BR-319;251,000;250,000;1,000;21/09/2021;-5,18252885;-61,8082172;;86,250
AM;BR-319;250,000;249,000;1,000;21/09/2021;-5,18252885;-61,8082172;;75,000
AM;BR-319;249,000;248,000;1,000;21/09/2021;-5,18252885;-61,8082172;;67,500
AM;BR-319;248,000;247,000;1,000;21/09/2021;-5,18252885;-61,8082172;;60,000
AM;BR-319;247,000;246,000;1,000;21/09/2021;-5,18252885;-61,8082172;;51,250
AM;BR-319;246,000;245,000;1,000;21/09/2021;-5,18252885;-61,8082172;;83,750
AM;BR-319;245,000;244,000;1,000;21/09/2021;-5,18252885;-61,8082172;;72,500
AM;BR-319;244,000;243,000;1,000;21/09/2021;-5,18252885;-61,8082172;;58,750
AM;BR-319;243,000;242,000;1,000;21/09/2021;-5,18252885;-61,8082172;;58,750
AM;BR-319;242,000;241,000;1,000;21/09/2021;-5,18252885;-61,8082172;;65,000
AM;BR-319;241,000;240,000;1,000;21/09/2021;-5,18252885;-61,8082172;;65,000
AM;BR-319;240,000;239,000;1,000;21/09/2021;-5,18252885;-61,8082172;;45,000
AM;BR-319;239,000;238,000;1,000;21/09/2021;-5,18252885;-61,8082172;;43,750
AM;BR-319;238,000;237,000;1,000;21/09/2021;-5,18252885;-61,8082172;;43,750
AM;BR-319;237,000;236,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;236,000;235,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;235,000;234,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;234,000;233,000;1,000;21/09/2021;-5,18252885;-61,8082172;;65,000
AM;BR-319;233,000;232,000;1,000;21/09/2021;-5,18252885;-61,8082172;;65,000
AM;BR-319;232,000;231,000;1,000;21/09/2021;-5,18252885;-61,8082172;;75,000
AM;BR-319;231,000;230,000;1,000;21/09/2021;-5,18252885;-61,8082172;;65,000
AM;BR-319;230,000;229,000;1,000;21/09/2021;-5,18252885;-61,8082172;;90,000
AM;BR-319;229,000;228,000;1,000;21/09/2021;-5,18252885;-61,8082172;;67,500
AM;BR-319;228,000;227,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;227,000;226,000;1,000;21/09/2021;-5,18252885;-61,8082172;;65,000
AM;BR-319;226,000;225,000;1,000;21/09/2021;-5,18252885;-61,8082172;;51,250
AM;BR-319;225,000;224,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;224,000;223,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;223,000;222,000;1,000;21/09/2021;-5,18252885;-61,8082172;;65,000
AM;BR-319;222,000;221,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;221,000;220,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;220,000;219,000;1,000;21/09/2021;-5,18252885;-61,8082172;;65,000
AM;BR-319;219,000;218,000;1,000;21/09/2021;-5,18252885;-61,8082172;;78,750
AM;BR-319;218,000;217,000;1,000;21/09/2021;-5,18252885;-61,8082172;;65,000
AM;BR-319;217,000;216,000;1,000;21/09/2021;-5,18252885;-61,8082172;;55,000
AM;BR-319;216,000;215,000;1,000;21/09/2021;-5,18252885;-61,8082172;;47,500
AM;BR-319;215,000;214,000;1,000;21/09/2021;-5,18252885;-61,8082172;;47,500
AM;BR-319;214,000;213,000;1,000;21/09/2021;-5,18252885;-61,8082172;;66,250
AM;BR-319;213,000;212,000;1,000;21/09/2021;-5,18252885;-61,8082172;;55,000
AM;BR-319;212,000;211,000;1,000;21/09/2021;-5,18252885;-61,8082172;;70,000
AM;BR-319;211,000;210,000;1,000;21/09/2021;-5,18252885;-61,8082172;;71,250
AM;BR-319;210,000;209,000;1,000;21/09/2021;-5,18252885;-61,8082172;;73,750
AM;BR-319;209,000;208,000;1,000;21/09/2021;-5,18252885;-61,8082172;;73,750
AM;BR-319;208,000;207,000;1,000;21/09/2021;-5,18252885;-61,8082172;;73,750
AM;BR-319;207,000;206,000;1,000;21/09/2021;-5,18252885;-61,8082172;;38,750
AM;BR-319;206,000;205,000;1,000;21/09/2021;-5,18252885;-61,8082172;;62,500
AM;BR-319;205,000;204,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;204,000;203,000;1,000;21/09/2021;-5,18252885;-61,8082172;;22,500
AM;BR-319;203,000;202,000;1,000;21/09/2021;-5,18252885;-61,8082172;;36,250
AM;BR-319;202,000;201,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;201,000;200,000;1,000;21/09/2021;-5,18252885;-61,8082172;;43,750
AM;BR-319;200,000;199,000;1,000;21/09/2021;-5,18252885;-61,8082172;;43,750
AM;BR-319;199,000;198,000;1,000;21/09/2021;-5,18252885;-61,8082172;;43,750
AM;BR-319;346,200;345,000;1,200;21/09/2021;-5,19996257;-61,835994;;78,750
AM;BR-319;345,000;344,000;1,000;21/09/2021;-5,19996257;-61,835994;;90,000
AM;BR-319;344,000;343,000;1,000;21/09/2021;-5,19996257;-61,835994;;90,000
AM;BR-319;343,000;342,000;1,000;21/09/2021;-5,19996257;-61,835994;;78,750
AM;BR-319;342,000;341,000;1,000;21/09/2021;-5,18252885;-61,8082172;;86,250
AM;BR-319;341,000;340,000;1,000;21/09/2021;-5,18252885;-61,8082172;;91,250
AM;BR-319;340,000;339,000;1,000;21/09/2021;-5,18252885;-61,8082172;;82,500
AM;BR-319;339,000;338,000;1,000;21/09/2021;-5,18252885;-61,8082172;;82,500
AM;BR-319;338,000;337,000;1,000;21/09/2021;-5,18252885;-61,8082172;;82,500
AM;BR-319;337,000;336,000;1,000;21/09/2021;-5,18252885;-61,8082172;;46,250
AM;BR-319;336,000;335,000;1,000;21/09/2021;-5,18252885;-61,8082172;;51,250
AM;BR-319;335,000;334,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;334,000;333,000;1,000;21/09/2021;-5,18252885;-61,8082172;;51,250
AM;BR-319;333,000;332,000;1,000;21/09/2021;-5,18252885;-61,8082172;;65,000
AM;BR-319;332,000;331,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;331,000;330,000;1,000;21/09/2021;-5,18252885;-61,8082172;;67,500
AM;BR-319;330,000;329,000;1,000;21/09/2021;-5,18252885;-61,8082172;;67,500
AM;BR-319;329,000;328,000;1,000;21/09/2021;-5,18252885;-61,8082172;;62,500
AM;BR-319;328,000;327,000;1,000;21/09/2021;-5,18252885;-61,8082172;;75,000
AM;BR-319;327,000;326,000;1,000;21/09/2021;-5,18252885;-61,8082172;;90,000
AM;BR-319;326,000;325,000;1,000;21/09/2021;-5,18252885;-61,8082172;;92,500
AM;BR-319;325,000;324,000;1,000;21/09/2021;-5,18252885;-61,8082172;;60,000
AM;BR-319;324,000;323,000;1,000;21/09/2021;-5,18252885;-61,8082172;;98,750
AM;BR-319;323,000;322,000;1,000;21/09/2021;-5,18252885;-61,8082172;;95,000
AM;BR-319;322,000;321,000;1,000;21/09/2021;-5,18252885;-61,8082172;;95,000
AM;BR-319;321,000;320,000;1,000;21/09/2021;-5,18252885;-61,8082172;;98,750
AM;BR-319;320,000;319,000;1,000;21/09/2021;-5,18252885;-61,8082172;;63,750
AM;BR-319;319,000;318,000;1,000;21/09/2021;-5,18252885;-61,8082172;;43,750
AM;BR-319;318,000;317,000;1,000;21/09/2021;-5,18252885;-61,8082172;;53,750
AM;BR-319;317,000;316,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;316,000;315,000;1,000;21/09/2021;-5,18252885;-61,8082172;;37,500
AM;BR-319;315,000;314,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;314,000;313,000;1,000;21/09/2021;-5,18252885;-61,8082172;;37,500
AM;BR-319;313,000;312,000;1,000;21/09/2021;-5,18252885;-61,8082172;;52,500
AM;BR-319;312,000;311,000;1,000;21/09/2021;-5,18252885;-61,8082172;;60,000
AM;BR-319;311,000;310,000;1,000;21/09/2021;-5,18252885;-61,8082172;;37,500
AM;BR-319;310,000;309,000;1,000;21/09/2021;-5,18252885;-61,8082172;;43,750
AM;BR-319;309,000;308,000;1,000;21/09/2021;-5,18252885;-61,8082172;;76,250
AM;BR-319;308,000;307,000;1,000;21/09/2021;-5,18252885;-61,8082172;;51,250
AM;BR-319;307,000;306,000;1,000;21/09/2021;-5,18252885;-61,8082172;;93,750
AM;BR-319;306,000;305,000;1,000;21/09/2021;-5,18252885;-61,8082172;;87,500
AM;BR-319;305,000;304,000;1,000;21/09/2021;-5,18252885;-61,8082172;;37,500
AM;BR-319;304,000;303,000;1,000;21/09/2021;-5,18252885;-61,8082172;;51,250
AM;BR-319;303,000;302,000;1,000;21/09/2021;-5,18252885;-61,8082172;;37,500
AM;BR-319;302,000;301,000;1,000;21/09/2021;-5,18252885;-61,8082172;;58,750
AM;BR-319;301,000;300,000;1,000;21/09/2021;-5,18252885;-61,8082172;;43,750
AM;BR-319;300,000;299,000;1,000;21/09/2021;-5,18252885;-61,8082172;;50,000
AM;BR-319;299,000;298,000;1,000;21/09/2021;-5,18252885;-61,8082172;;50,000
AM;BR-319;298,000;297,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;297,000;296,000;1,000;21/09/2021;-5,18252885;-61,8082172;;78,750
AM;BR-319;296,000;295,000;1,000;21/09/2021;-5,18252885;-61,8082172;;60,000
AM;BR-319;295,000;294,000;1,000;21/09/2021;-5,18252885;-61,8082172;;90,000
AM;BR-319;294,000;293,000;1,000;21/09/2021;-5,18252885;-61,8082172;;85,000
AM;BR-319;293,000;292,000;1,000;21/09/2021;-5,18252885;-61,8082172;;100,000
AM;BR-319;292,000;291,000;1,000;21/09/2021;-5,18252885;-61,8082172;;93,750
AM;BR-319;291,000;290,000;1,000;21/09/2021;-5,18252885;-61,8082172;;82,500
AM;BR-319;290,000;289,000;1,000;21/09/2021;-5,18252885;-61,8082172;;67,500
AM;BR-319;289,000;288,000;1,000;21/09/2021;-5,18252885;-61,8082172;;90,000
AM;BR-319;288,000;287,000;1,000;21/09/2021;-5,18252885;-61,8082172;;97,500
AM;BR-319;287,000;286,000;1,000;21/09/2021;-5,18252885;-61,8082172;;93,750
AM;BR-319;286,000;285,000;1,000;21/09/2021;-5,18252885;-61,8082172;;97,500
AM;BR-319;285,000;284,000;1,000;21/09/2021;-5,18252885;-61,8082172;;90,000
AM;BR-319;284,000;283,000;1,000;21/09/2021;-5,18252885;-61,8082172;;93,750
AM;BR-319;283,000;282,000;1,000;21/09/2021;-5,18252885;-61,8082172;;96,250
AM;BR-319;282,000;281,000;1,000;21/09/2021;-5,18252885;-61,8082172;;82,500
AM;BR-319;281,000;280,000;1,000;21/09/2021;-5,18252885;-61,8082172;;78,750
AM;BR-319;280,000;279,000;1,000;21/09/2021;-5,18252885;-61,8082172;;43,750
AM;BR-319;279,000;278,000;1,000;21/09/2021;-5,18252885;-61,8082172;;37,500
AM;BR-319;278,000;277,000;1,000;21/09/2021;-5,18252885;-61,8082172;;51,250
AM;BR-319;277,000;276,000;1,000;21/09/2021;-5,18252885;-61,8082172;;57,500
AM;BR-319;276,000;275,000;1,000;21/09/2021;-5,18252885;-61,8082172;;97,500
AM;BR-319;275,000;274,000;1,000;21/09/2021;-5,18252885;-61,8082172;;72,500
AM;BR-319;274,000;273,000;1,000;21/09/2021;-5,18252885;-61,8082172;;82,500
AM;BR-319;273,000;272,000;1,000;21/09/2021;-5,18252885;-61,8082172;;60,000
AM;BR-319;272,000;271,000;1,000;21/09/2021;-5,18252885;-61,8082172;;78,750
AM;BR-319;271,000;270,000;1,000;21/09/2021;-5,18252885;-61,8082172;;85,000
AM;BR-319;270,000;269,000;1,000;21/09/2021;-5,18252885;-61,8082172;;93,750
AM;BR-319;269,000;268,000;1,000;21/09/2021;-5,18252885;-61,8082172;;90,000
AM;BR-319;268,000;267,000;1,000;21/09/2021;-5,18252885;-61,8082172;;86,250
AM;BR-319;267,000;266,000;1,000;21/09/2021;-5,18252885;-61,8082172;;93,750
AM;BR-319;266,000;265,000;1,000;21/09/2021;-5,18252885;-61,8082172;;93,750
AM;BR-319;265,000;264,000;1,000;21/09/2021;-5,18252885;-61,8082172;;100,000
AM;BR-319;264,000;263,000;1,000;21/09/2021;-5,18252885;-61,8082172;;86,250
AM;BR-319;263,000;262,000;1,000;21/09/2021;-5,18252885;-61,8082172;;93,750
AM;BR-319;262,000;261,000;1,000;21/09/2021;-5,18252885;-61,8082172;;80,000
AM;BR-319;433,100;432,000;1,100;21/09/2021;-5,19996257;-61,835994;;32,500
AM;BR-319;432,000;431,000;1,000;21/09/2021;-5,19996257;-61,835994;;51,250
AM;BR-319;431,000;430,000;1,000;21/09/2021;-5,19996257;-61,835994;;65,000
AM;BR-319;430,000;429,000;1,000;21/09/2021;-5,19996257;-61,835994;;51,250
AM;BR-319;429,000;428,000;1,000;21/09/2021;-5,19996257;-61,835994;;37,500
AM;BR-319;428,000;427,000;1,000;21/09/2021;-5,19996257;-61,835994;;71,250
AM;BR-319;427,000;426,000;1,000;21/09/2021;-5,19996257;-61,835994;;65,000
AM;BR-319;426,000;425,000;1,000;21/09/2021;-5,19996257;-61,835994;;93,750
AM;BR-319;425,000;424,000;1,000;21/09/2021;-5,19996257;-61,835994;;76,250
AM;BR-319;424,000;423,000;1,000;21/09/2021;-5,19996257;-61,835994;;37,500
AM;BR-319;423,000;422,000;1,000;21/09/2021;-5,19996257;-61,835994;;37,500
AM;BR-319;422,000;421,000;1,000;21/09/2021;-5,19996257;-61,835994;;72,500
AM;BR-319;421,000;420,000;1,000;21/09/2021;-5,19996257;-61,835994;;80,000
AM;BR-319;420,000;419,000;1,000;21/09/2021;-5,19996257;-61,835994;;37,500
AM;BR-319;419,000;418,000;1,000;21/09/2021;-5,19996257;-61,835994;;25,000
AM;BR-319;418,000;417,000;1,000;21/09/2021;-5,19996257;-61,835994;;90,000
AM;BR-319;417,000;416,000;1,000;21/09/2021;-5,19996257;-61,835994;;76,250
AM;BR-319;416,000;415,000;1,000;21/09/2021;-5,19996257;-61,835994;;77,500
AM;BR-319;415,000;414,000;1,000;21/09/2021;-5,19996257;-61,835994;;53,750
AM;BR-319;414,000;413,000;1,000;21/09/2021;-5,19996257;-61,835994;;82,500
AM;BR-319;413,000;412,000;1,000;21/09/2021;-5,19996257;-61,835994;;67,500
AM;BR-319;412,000;411,000;1,000;21/09/2021;-5,19996257;-61,835994;;82,500
AM;BR-319;411,000;410,000;1,000;21/09/2021;-5,19996257;-61,835994;;67,500
AM;BR-319;410,000;409,000;1,000;21/09/2021;-5,19996257;-61,835994;;75,000
AM;BR-319;409,000;408,000;1,000;21/09/2021;-5,19996257;-61,835994;;97,500
AM;BR-319;408,000;407,000;1,000;21/09/2021;-5,19996257;-61,835994;;82,500
AM;BR-319;407,000;406,000;1,000;21/09/2021;-5,19996257;-61,835994;;60,000
AM;BR-319;406,000;405,000;1,000;21/09/2021;-5,19996257;-61,835994;;58,750
AM;BR-319;405,000;404,000;1,000;21/09/2021;-5,19996257;-61,835994;;76,250
AM;BR-319;404,000;403,000;1,000;21/09/2021;-5,19996257;-61,835994;;60,000
AM;BR-319;403,000;402,000;1,000;21/09/2021;-5,19996257;-61,835994;;93,750
AM;BR-319;402,000;401,000;1,000;21/09/2021;-5,19996257;-61,835994;;25,000
AM;BR-319;401,000;400,000;1,000;21/09/2021;-5,19996257;-61,835994;;75,000
AM;BR-319;400,000;399,000;1,000;21/09/2021;-5,19996257;-61,835994;;70,000
AM;BR-319;399,000;398,000;1,000;21/09/2021;-5,19996257;-61,835994;;45,000
AM;BR-319;398,000;397,000;1,000;21/09/2021;-5,19996257;-61,835994;;40,000
AM;BR-319;397,000;396,000;1,000;21/09/2021;-5,19996257;-61,835994;;37,500
AM;BR-319;396,000;395,000;1,000;21/09/2021;-5,19996257;-61,835994;;37,500
AM;BR-319;395,000;394,000;1,000;21/09/2021;-5,19996257;-61,835994;;52,500
AM;BR-319;394,000;393,000;1,000;21/09/2021;-5,19996257;-61,835994;;37,500
AM;BR-319;393,000;392,000;1,000;21/09/2021;-5,19996257;-61,835994;;47,500
AM;BR-319;392,000;391,000;1,000;21/09/2021;-5,19996257;-61,835994;;55,000
AM;BR-319;391,000;390,000;1,000;21/09/2021;-5,19996257;-61,835994;;93,750
AM;BR-319;390,000;389,000;1,000;21/09/2021;-5,19996257;-61,835994;;85,000
AM;BR-319;389,000;388,000;1,000;21/09/2021;-5,19996257;-61,835994;;55,000
AM;BR-319;388,000;387,000;1,000;21/09/2021;-5,19996257;-61,835994;;83,750
AM;BR-319;387,000;386,000;1,000;21/09/2021;-5,19996257;-61,835994;;90,000
AM;BR-319;386,000;385,000;1,000;21/09/2021;-5,19996257;-61,835994;;52,500
AM;BR-319;385,000;384,000;1,000;21/09/2021;-5,19996257;-61,835994;;37,500
AM;BR-319;384,000;383,000;1,000;21/09/2021;-5,19996257;-61,835994;;37,500
AM;BR-319;383,000;382,000;1,000;21/09/2021;-5,19996257;-61,835994;;58,750
AM;BR-319;382,000;381,000;1,000;21/09/2021;-5,19996257;-61,835994;;50,000
AM;BR-319;381,000;380,000;1,000;21/09/2021;-5,19996257;-61,835994;;37,500
AM;BR-319;380,000;379,000;1,000;21/09/2021;-5,19996257;-61,835994;;45,000
AM;BR-319;379,000;378,000;1,000;21/09/2021;-5,19996257;-61,835994;;72,500
AM;BR-319;378,000;377,000;1,000;21/09/2021;-5,19996257;-61,835994;;52,500
AM;BR-319;377,000;376,000;1,000;21/09/2021;-5,19996257;-61,835994;;70,000
AM;BR-319;376,000;375,000;1,000;21/09/2021;-5,19996257;-61,835994;;45,000
AM;BR-319;375,000;374,000;1,000;21/09/2021;-5,19996257;-61,835994;;53,750
AM;BR-319;374,000;373,000;1,000;21/09/2021;-5,19996257;-61,835994;;86,250
AM;BR-319;373,000;372,000;1,000;21/09/2021;-5,19996257;-61,835994;;86,250
AM;BR-319;372,000;371,000;1,000;21/09/2021;-5,19996257;-61,835994;;93,750
AM;BR-319;371,000;370,000;1,000;21/09/2021;-5,19996257;-61,835994;;100,000
AM;BR-319;370,000;369,000;1,000;21/09/2021;-5,19996257;-61,835994;;97,500
AM;BR-319;369,000;368,000;1,000;21/09/2021;-5,19996257;-61,835994;;90,000
AM;BR-319;368,000;367,000;1,000;21/09/2021;-5,19996257;-61,835994;;82,500
AM;BR-319;367,000;366,000;1,000;21/09/2021;-5,19996257;-61,835994;;65,000
AM;BR-319;366,000;365,000;1,000;21/09/2021;-5,19996257;-61,835994;;75,000
AM;BR-319;365,000;364,000;1,000;21/09/2021;-5,19996257;-61,835994;;52,500
AM;BR-319;364,000;363,000;1,000;21/09/2021;-5,19996257;-61,835994;;72,500
AM;BR-319;363,000;362,000;1,000;21/09/2021;-5,19996257;-61,835994;;75,000
AM;BR-319;362,000;361,000;1,000;21/09/2021;-5,19996257;-61,835994;;67,500
AM;BR-319;361,000;360,000;1,000;21/09/2021;-5,19996257;-61,835994;;88,750
AM;BR-319;360,000;359,000;1,000;21/09/2021;-5,19996257;-61,835994;;82,500
AM;BR-319;359,000;358,000;1,000;21/09/2021;-5,19996257;-61,835994;;78,750
AM;BR-319;358,000;357,000;1,000;21/09/2021;-5,19996257;-61,835994;;67,500
AM;BR-319;357,000;356,000;1,000;21/09/2021;-5,19996257;-61,835994;;93,750
AM;BR-319;356,000;355,000;1,000;21/09/2021;-5,19996257;-61,835994;;80,000
AM;BR-319;355,000;354,000;1,000;21/09/2021;-5,19996257;-61,835994;;90,000
AM;BR-319;354,000;353,000;1,000;21/09/2021;-5,19996257;-61,835994;;86,250
AM;BR-319;353,000;352,000;1,000;21/09/2021;-5,19996257;-61,835994;;72,500
AM;BR-319;352,000;351,000;1,000;21/09/2021;-5,19996257;-61,835994;;65,000
AM;BR-319;351,000;350,000;1,000;21/09/2021;-5,19996257;-61,835994;;51,250
AM;BR-319;350,000;349,000;1,000;21/09/2021;-5,19996257;-61,835994;;78,750
AM;BR-319;349,000;348,000;1,000;21/09/2021;-5,19996257;-61,835994;;45,000
AM;BR-319;348,000;347,000;1,000;21/09/2021;-5,19996257;-61,835994;;37,500
AM;BR-319;347,000;346,000;1,000;21/09/2021;-5,19996257;-61,835994;;65,000
AM;BR-319;346,000;345,000;1,000;21/09/2021;-5,19996257;-61,835994;;67,500
PA;BR-308;226,000;227,000;1,000;27/09/2021;-1,0588162;-46,7635471;;35,000
PA;BR-308;227,000;228,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;228,000;229,000;1,000;27/09/2021;-1,0588162;-46,7635471;;37,500
PA;BR-308;229,000;230,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;230,000;231,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;231,000;232,000;1,000;27/09/2021;-1,0588162;-46,7635471;;31,250
PA;BR-308;232,000;233,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;233,000;234,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;234,000;235,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;235,000;236,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;236,000;237,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;237,000;238,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;238,000;239,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;239,000;240,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;240,000;241,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;241,000;242,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;242,000;243,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;243,000;244,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;244,000;245,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;245,000;246,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;246,000;247,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;247,000;248,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;248,000;249,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;249,000;250,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;250,000;251,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;251,000;252,000;1,000;27/09/2021;-1,0588162;-46,7635471;;37,500
PA;BR-308;252,000;253,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;253,000;254,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;254,000;255,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;255,000;256,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;256,000;257,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
PA;BR-308;257,000;258,000;1,000;27/09/2021;-1,0588162;-46,7635471;;30,000
