;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;ICMNP
MS;BR-419;171,000;172,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;172,000;173,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;173,000;174,000;1,000;28/06/2023;-19,353477;-54,994971;27,500
MS;BR-419;174,000;175,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;175,000;176,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;176,000;177,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;177,000;178,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;178,000;179,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;179,000;180,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;180,000;181,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;181,000;182,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;182,000;183,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;183,000;184,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;184,000;185,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;185,000;186,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;186,000;187,000;1,000;28/06/2023;-19,353477;-54,994971;27,500
MS;BR-419;187,000;188,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;188,000;189,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;189,000;190,000;1,000;28/06/2023;-19,353477;-54,994971;27,500
MS;BR-419;190,000;191,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;191,000;192,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;192,000;193,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;193,000;194,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;194,000;195,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;195,000;196,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;196,000;197,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;197,000;198,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;198,000;199,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;199,000;200,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;200,000;201,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MS;BR-419;201,000;202,000;1,000;28/06/2023;-19,353477;-54,994971;25,000
MG;BR-352;167,000;166,000;1,000;30/06/2023;0;0;63,750
MG;BR-352;166,000;165,000;1,000;30/06/2023;0;0;36,250
MG;BR-352;165,000;164,000;1,000;30/06/2023;0;0;36,250
MG;BR-352;164,000;163,000;1,000;30/06/2023;0;0;36,250
MG;BR-352;163,000;162,000;1,000;30/06/2023;0;0;58,750
MG;BR-352;162,000;161,000;1,000;30/06/2023;0;0;46,250
MG;BR-352;161,000;160,000;1,000;30/06/2023;0;0;58,750
MG;BR-352;160,000;159,000;1,000;30/06/2023;0;0;36,250
MG;BR-352;159,000;158,000;1,000;30/06/2023;0;0;62,500
MG;BR-352;158,000;157,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;157,000;156,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;156,000;155,000;1,000;30/06/2023;0;0;43,750
MG;BR-352;155,000;154,000;1,000;30/06/2023;0;0;62,500
MG;BR-352;154,000;153,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;153,000;152,000;1,000;30/06/2023;0;0;40,000
MG;BR-352;152,000;151,000;1,000;30/06/2023;0;0;17,500
MG;BR-352;151,000;150,000;1,000;30/06/2023;0;0;47,500
MG;BR-352;150,000;149,000;1,000;30/06/2023;0;0;30,000
MG;BR-352;149,000;148,000;1,000;30/06/2023;0;0;43,750
MG;BR-352;148,000;147,000;1,000;30/06/2023;0;0;66,250
MG;BR-352;147,000;146,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;146,000;145,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;145,000;144,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;144,000;143,000;1,000;30/06/2023;0;0;58,750
MG;BR-352;143,000;142,000;1,000;30/06/2023;0;0;60,000
MG;BR-352;142,000;141,000;1,000;30/06/2023;0;0;22,500
MG;BR-352;141,000;140,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;140,000;139,000;1,000;30/06/2023;0;0;43,750
MG;BR-352;139,000;138,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;138,000;137,000;1,000;30/06/2023;0;0;16,250
MG;BR-352;137,000;136,000;1,000;30/06/2023;0;0;37,500
MG;BR-352;136,000;135,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;135,000;134,000;1,000;30/06/2023;0;0;58,750
MG;BR-352;134,000;133,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;133,000;132,000;1,000;30/06/2023;0;0;45,000
MG;BR-352;132,000;131,000;1,000;30/06/2023;0;0;33,750
MG;BR-352;131,000;130,000;1,000;30/06/2023;0;0;23,750
MG;BR-352;130,000;129,000;1,000;30/06/2023;0;0;32,500
MG;BR-352;129,000;128,000;1,000;30/06/2023;0;0;32,500
MG;BR-352;128,000;127,000;1,000;30/06/2023;0;0;17,500
MG;BR-352;127,000;126,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;126,000;125,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;125,000;124,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;124,000;123,000;1,000;30/06/2023;0;0;32,500
MG;BR-352;123,000;122,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;122,000;121,000;1,000;30/06/2023;0;0;17,500
MG;BR-352;121,000;120,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;120,000;119,000;1,000;30/06/2023;0;0;17,500
MG;BR-352;119,000;118,000;1,000;30/06/2023;0;0;17,500
MG;BR-352;118,000;117,000;1,000;30/06/2023;0;0;46,250
MG;BR-352;117,000;116,000;1,000;30/06/2023;0;0;23,750
MG;BR-352;116,000;115,000;1,000;30/06/2023;0;0;31,250
MG;BR-352;115,000;114,000;1,000;30/06/2023;0;0;38,750
MG;BR-352;114,000;113,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;113,000;112,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;112,000;111,000;1,000;30/06/2023;0;0;32,500
MG;BR-352;111,000;110,000;1,000;30/06/2023;0;0;17,500
MG;BR-352;110,000;109,000;1,000;30/06/2023;0;0;23,750
MG;BR-352;109,000;108,000;1,000;30/06/2023;0;0;17,500
MG;BR-352;108,000;107,000;1,000;30/06/2023;0;0;17,500
MG;BR-352;107,000;106,000;1,000;30/06/2023;0;0;17,500
MG;BR-352;106,000;105,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;105,000;104,000;1,000;30/06/2023;0;0;52,500
MG;BR-352;104,000;103,000;1,000;30/06/2023;0;0;60,000
MG;BR-352;103,000;102,000;1,000;30/06/2023;0;0;37,500
MG;BR-352;102,000;101,000;1,000;30/06/2023;0;0;37,500
MG;BR-352;101,000;100,000;1,000;30/06/2023;0;0;46,250
MG;BR-352;100,000;99,000;1,000;30/06/2023;0;0;32,500
MG;BR-352;99,000;98,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;98,000;97,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;97,000;96,000;1,000;30/06/2023;0;0;23,750
MG;BR-352;96,000;95,000;1,000;30/06/2023;0;0;16,250
MG;BR-352;95,000;94,000;1,000;30/06/2023;0;0;16,250
MG;BR-352;94,000;93,000;1,000;30/06/2023;0;0;16,250
MG;BR-352;93,000;92,000;1,000;30/06/2023;0;0;16,250
MG;BR-352;92,000;91,000;1,000;30/06/2023;0;0;16,250
MG;BR-352;91,000;90,000;1,000;30/06/2023;0;0;16,250
MG;BR-352;90,000;89,000;1,000;30/06/2023;0;0;16,250
MG;BR-352;89,000;88,000;1,000;30/06/2023;0;0;22,500
MG;BR-352;88,000;87,000;1,000;30/06/2023;0;0;16,250
MG;BR-352;87,000;86,000;1,000;30/06/2023;0;0;22,500
MG;BR-352;86,000;85,000;1,000;30/06/2023;0;0;45,000
MG;BR-352;85,000;84,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;84,000;83,000;1,000;30/06/2023;0;0;22,500
MG;BR-352;83,000;82,000;1,000;30/06/2023;0;0;28,750
MG;BR-352;82,000;81,000;1,000;30/06/2023;0;0;23,750
MG;BR-352;81,000;80,000;1,000;30/06/2023;0;0;32,500
MG;BR-352;80,000;79,000;1,000;30/06/2023;0;0;32,500
MG;BR-352;79,000;78,000;1,000;30/06/2023;0;0;3,750
MG;BR-352;78,000;77,000;1,000;30/06/2023;0;0;37,500
MG;BR-352;77,000;76,000;1,000;30/06/2023;0;0;23,750
MG;BR-352;76,000;75,000;1,000;30/06/2023;0;0;16,250
MG;BR-352;75,000;74,000;1,000;30/06/2023;0;0;22,500
MG;BR-352;74,000;73,000;1,000;30/06/2023;0;0;22,500
MG;BR-352;73,000;72,000;1,000;30/06/2023;0;0;22,500
MG;BR-352;72,000;71,000;1,000;30/06/2023;0;0;17,500
MG;BR-352;71,000;70,000;1,000;30/06/2023;0;0;23,750
MG;BR-352;70,000;69,000;1,000;30/06/2023;0;0;17,500
MG;BR-352;69,000;68,000;1,000;30/06/2023;0;0;17,500
MG;BR-352;68,000;67,000;1,000;30/06/2023;0;0;17,500
BA;BR-030;724,700;725,000;0,300;30/06/2023;-13,8789725;-40,0653639;35,000
BA;BR-030;725,000;726,000;1,000;30/06/2023;-13,8789794;-40,0653615;35,000
BA;BR-030;726,000;727,000;1,000;30/06/2023;-13,8789812;-40,0653586;35,000
BA;BR-030;727,000;728,000;1,000;30/06/2023;-13,8789829;-40,0653562;36,250
BA;BR-030;728,000;729,000;1,000;30/06/2023;-13,8789823;-40,0653568;36,250
BA;BR-030;729,000;730,000;1,000;30/06/2023;-13,8789817;-40,0653593;35,000
BA;BR-030;730,000;731,000;1,000;30/06/2023;-13,8789781;-40,0653647;35,000
BA;BR-030;731,000;732,000;1,000;30/06/2023;-13,8789821;-40,0653535;35,000
BA;BR-030;732,000;733,000;1,000;30/06/2023;-13,8789744;-40,0653592;35,000
BA;BR-030;733,000;734,000;1,000;30/06/2023;-13,8789779;-40,0653571;35,000
BA;BR-030;734,000;735,000;1,000;30/06/2023;-13,8789768;-40,0653615;35,000
BA;BR-030;735,000;736,000;1,000;30/06/2023;-13,8789714;-40,0653554;35,000
BA;BR-030;736,000;737,000;1,000;30/06/2023;-13,8789737;-40,0653669;35,000
BA;BR-030;737,000;738,000;1,000;30/06/2023;-13,8789787;-40,0653606;35,000
BA;BR-030;738,000;739,000;1,000;30/06/2023;-13,8789795;-40,0653608;35,000
BA;BR-030;739,000;740,000;1,000;30/06/2023;-13,8789795;-40,0653561;35,000
BA;BR-030;740,000;741,000;1,000;30/06/2023;-13,8789784;-40,0653624;35,000
BA;BR-030;741,000;742,000;1,000;30/06/2023;-13,8789713;-40,0653553;35,000
BA;BR-030;742,000;743,000;1,000;30/06/2023;-13,8789747;-40,0653577;35,000
BA;BR-030;743,000;744,000;1,000;30/06/2023;-13,8789811;-40,0653544;35,000
BA;BR-030;744,000;745,000;1,000;30/06/2023;-13,8789826;-40,0653541;35,000
BA;BR-030;745,000;746,000;1,000;30/06/2023;-13,8789758;-40,0653619;43,750
BA;BR-030;746,000;747,000;1,000;30/06/2023;-13,8789685;-40,0653621;43,750
BA;BR-030;747,000;748,000;1,000;30/06/2023;-13,8789704;-40,0653598;57,500
BA;BR-030;748,000;749,000;1,000;30/06/2023;-13,878974;-40,0653611;57,500
BA;BR-030;749,000;750,000;1,000;30/06/2023;-13,8789881;-40,0653463;57,500
BA;BR-030;750,000;751,000;1,000;30/06/2023;-13,8789787;-40,0653596;57,500
BA;BR-030;751,000;752,000;1,000;30/06/2023;-13,8789785;-40,0653597;57,500
BA;BR-030;752,000;753,000;1,000;30/06/2023;-13,8789793;-40,0653603;57,500
BA;BR-030;753,000;754,000;1,000;30/06/2023;-13,8789768;-40,0653655;57,500
BA;BR-030;754,000;755,000;1,000;30/06/2023;-13,8789748;-40,0653687;57,500
BA;BR-030;755,000;756,000;1,000;30/06/2023;-13,8789793;-40,0653591;57,500
BA;BR-030;756,000;757,000;1,000;30/06/2023;-13,8789773;-40,0653648;57,500
BA;BR-030;757,000;758,000;1,000;30/06/2023;-13,8789796;-40,065359;57,500
BA;BR-030;758,000;759,000;1,000;30/06/2023;-13,8789852;-40,0653527;57,500
BA;BR-030;759,000;760,000;1,000;30/06/2023;-13,8789833;-40,0653542;57,500
BA;BR-030;760,000;761,000;1,000;30/06/2023;-13,8789862;-40,0653483;42,500
BA;BR-030;770,240;771,000;0,760;30/06/2023;-13,8789858;-40,0653529;7,500
BA;BR-030;771,000;772,000;1,000;30/06/2023;-13,8789812;-40,0653546;7,500
BA;BR-030;772,000;773,000;1,000;30/06/2023;-13,878981;-40,065355;5,000
BA;BR-030;773,000;774,000;1,000;30/06/2023;-13,8789828;-40,0653531;7,500
BA;BR-030;774,000;775,000;1,000;30/06/2023;-13,8789803;-40,0653547;7,500
BA;BR-030;775,000;776,000;1,000;30/06/2023;-13,8789761;-40,0653648;7,500
BA;BR-030;776,000;777,000;1,000;30/06/2023;-13,8789783;-40,0653586;7,500
BA;BR-030;777,000;778,000;1,000;30/06/2023;-13,8789782;-40,0653499;7,500
BA;BR-030;778,000;779,000;1,000;30/06/2023;-13,8789772;-40,0653642;7,500
BA;BR-030;779,000;780,000;1,000;30/06/2023;-13,8789807;-40,0653618;7,500
BA;BR-030;780,000;781,000;1,000;30/06/2023;-13,8789738;-40,0653687;7,500
BA;BR-030;781,000;782,000;1,000;30/06/2023;-13,8789799;-40,0653564;52,500
BA;BR-030;782,000;783,000;1,000;30/06/2023;-13,8789872;-40,0653492;62,500
BA;BR-030;783,000;784,000;1,000;30/06/2023;-13,8789878;-40,0653504;52,500
BA;BR-030;784,000;785,000;1,000;30/06/2023;-13,8789815;-40,0653504;45,000
BA;BR-030;785,000;786,000;1,000;30/06/2023;-13,878988;-40,0653455;62,500
BA;BR-030;786,000;787,000;1,000;30/06/2023;-13,87899;-40,0653484;52,500
BA;BR-030;787,000;788,000;1,000;30/06/2023;-13,8789811;-40,0653485;68,750
BA;BR-030;788,000;789,000;1,000;30/06/2023;-13,878983;-40,0653535;62,500
BA;BR-030;789,000;790,000;1,000;30/06/2023;-13,8789751;-40,0653664;45,000
BA;BR-030;703,700;702,000;1,700;30/06/2023;-14,37572;-40,347655;78,750
BA;BR-030;790,000;791,000;1,000;30/06/2023;-13,8789845;-40,0653531;45,000
BA;BR-030;702,000;701,000;1,000;30/06/2023;-14,37572;-40,347655;75,000
BA;BR-030;791,000;792,000;1,000;30/06/2023;-13,8789872;-40,0653486;56,250
BA;BR-030;701,000;700,000;1,000;30/06/2023;-14,37572;-40,347655;75,000
BA;BR-030;792,000;793,000;1,000;30/06/2023;-13,8789769;-40,0653613;62,500
BA;BR-030;700,000;699,000;1,000;30/06/2023;-14,3829533;-40,3706666;85,000
BA;BR-030;699,000;698,000;1,000;30/06/2023;-14,3829533;-40,3706666;85,000
BA;BR-030;793,000;794,000;1,000;30/06/2023;-13,8789741;-40,0653687;45,000
BA;BR-030;794,000;795,000;1,000;30/06/2023;-13,8789862;-40,0653501;45,000
BA;BR-030;698,000;697,000;1,000;30/06/2023;-14,3797666;-40,3911633;78,750
BA;BR-030;795,000;796,000;1,000;30/06/2023;-13,8789762;-40,0653646;42,500
BA;BR-030;697,000;696,000;1,000;30/06/2023;-14,3797666;-40,3911633;78,750
BA;BR-030;696,000;695,000;1,000;30/06/2023;-14,3797666;-40,3911633;75,000
BA;BR-030;796,000;797,000;1,000;30/06/2023;-13,8789826;-40,0653548;56,250
BA;BR-030;695,000;694,000;1,000;30/06/2023;-14,3797666;-40,3911633;85,000
BA;BR-030;797,000;798,000;1,000;30/06/2023;-13,8789815;-40,0653515;65,000
BA;BR-030;694,000;693,000;1,000;30/06/2023;-14,3797666;-40,3911633;80,000
BA;BR-030;798,000;799,000;1,000;30/06/2023;-13,8789822;-40,0653511;65,000
BA;BR-030;693,000;692,000;1,000;30/06/2023;-14,3797666;-40,3911633;75,000
BA;BR-030;799,000;800,000;1,000;30/06/2023;-13,8789747;-40,0653628;58,750
BA;BR-030;692,000;691,000;1,000;30/06/2023;-14,3797666;-40,3911633;75,000
BA;BR-030;800,000;801,000;1,000;30/06/2023;-13,8789879;-40,0653462;52,500
BA;BR-030;691,000;690,000;1,000;30/06/2023;-14,3797666;-40,3911633;80,000
BA;BR-030;801,000;802,000;1,000;30/06/2023;-13,8789762;-40,0653691;52,500
BA;BR-030;690,000;689,000;1,000;30/06/2023;-14,3797666;-40,3911633;76,250
BA;BR-030;689,000;688,000;1,000;30/06/2023;-14,3797666;-40,3911633;78,750
BA;BR-030;802,000;803,000;1,000;30/06/2023;-13,8789851;-40,0653505;52,500
BA;BR-030;803,000;804,000;1,000;30/06/2023;-13,8789821;-40,0653493;58,750
BA;BR-030;688,000;687,000;1,000;30/06/2023;-14,3797666;-40,3911633;85,000
BA;BR-030;804,000;805,000;1,000;30/06/2023;-13,8789705;-40,0653627;62,500
BA;BR-030;687,000;686,000;1,000;30/06/2023;-14,3797666;-40,3911633;87,500
BA;BR-030;686,000;686,600;0,600;30/06/2023;-14,3797666;-40,3911633;76,250
BA;BR-030;805,000;806,000;1,000;30/06/2023;-13,878982;-40,0653609;52,500
BA;BR-030;686,600;685,000;1,600;30/06/2023;-14,3797666;-40,3911633;0,000
BA;BR-030;806,000;807,000;1,000;30/06/2023;-13,8789723;-40,0653641;52,500
BA;BR-030;685,000;684,000;1,000;30/06/2023;-14,8620325;-40,8144352;0,000
BA;BR-030;807,000;808,000;1,000;30/06/2023;-13,878968;-40,0653689;52,500
BA;BR-030;684,000;683,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;808,000;809,000;1,000;30/06/2023;-13,8789873;-40,0653497;68,750
BA;BR-030;683,000;682,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;682,000;681,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;809,000;810,000;1,000;30/06/2023;-13,8789861;-40,0653495;62,500
BA;BR-030;681,000;680,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;810,000;811,000;1,000;30/06/2023;-13,878974;-40,0653627;45,000
BA;BR-030;680,000;679,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;679,000;678,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;811,000;812,000;1,000;30/06/2023;-13,8789883;-40,0653511;42,500
BA;BR-030;812,000;813,000;1,000;30/06/2023;-13,8789841;-40,0653551;45,000
BA;BR-030;678,000;677,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;813,000;814,000;1,000;30/06/2023;-13,8789731;-40,0653586;52,500
BA;BR-030;677,000;676,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;676,000;675,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;814,000;815,000;1,000;30/06/2023;-13,8789827;-40,0653482;58,750
BA;BR-030;675,000;674,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;815,000;816,000;1,000;30/06/2023;-13,8789746;-40,0653582;42,500
BA;BR-030;816,000;817,000;1,000;30/06/2023;-13,8789749;-40,0653577;50,000
BA;BR-030;674,000;673,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;817,000;818,000;1,000;30/06/2023;-13,8789749;-40,065357;42,500
BA;BR-030;673,000;672,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;818,000;819,000;1,000;30/06/2023;-13,8789714;-40,0653648;30,000
BA;BR-030;672,000;671,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;819,000;820,000;1,000;30/06/2023;-13,8789711;-40,0653629;31,250
BA;BR-030;671,000;670,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;670,000;669,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;820,000;821,000;1,000;30/06/2023;-13,8789853;-40,0653464;36,250
BA;BR-030;669,000;668,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;821,000;822,000;1,000;30/06/2023;-13,8789782;-40,0653611;33,750
BA;BR-030;668,000;667,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;667,000;666,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;822,000;823,000;1,000;30/06/2023;-13,8789813;-40,0653547;36,250
BA;BR-030;823,000;824,000;1,000;30/06/2023;-13,8789779;-40,0653603;33,750
BA;BR-030;666,000;665,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;824,000;825,000;1,000;30/06/2023;-13,8789826;-40,0653491;30,000
BA;BR-030;665,000;664,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;664,000;663,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;825,000;826,000;1,000;30/06/2023;-13,8789852;-40,065349;31,250
BA;BR-030;663,000;662,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;826,000;827,000;1,000;30/06/2023;-13,8789896;-40,0653482;40,000
BA;BR-030;662,000;661,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;827,000;828,000;1,000;30/06/2023;-13,8789706;-40,0653532;36,250
BA;BR-030;661,000;660,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;828,000;829,000;1,000;30/06/2023;-13,8789852;-40,0653443;41,250
BA;BR-030;829,000;830,000;1,000;30/06/2023;-13,878987;-40,0653515;33,750
BA;BR-030;660,000;659,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;659,000;658,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;830,000;831,000;1,000;30/06/2023;-13,8789834;-40,0653497;36,250
BA;BR-030;831,000;832,000;1,000;30/06/2023;-13,8789778;-40,0653512;36,250
BA;BR-030;658,000;657,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;657,000;656,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;832,000;833,000;1,000;30/06/2023;-13,8789825;-40,0653531;33,750
BA;BR-030;656,000;655,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;833,000;834,000;1,000;30/06/2023;-13,8789895;-40,0653453;30,000
BA;BR-030;655,000;654,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;834,000;835,000;1,000;30/06/2023;-13,8789794;-40,0653584;40,000
BA;BR-030;654,000;653,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;835,000;836,000;1,000;30/06/2023;-13,8789786;-40,0653616;30,000
BA;BR-030;836,000;837,000;1,000;30/06/2023;-13,8789797;-40,0653604;30,000
BA;BR-030;653,000;652,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;837,000;838,000;1,000;30/06/2023;-13,8789779;-40,0653625;30,000
BA;BR-030;652,000;651,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;838,000;839,000;1,000;30/06/2023;-13,8789759;-40,0653576;0,000
BA;BR-030;651,000;650,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;839,000;840,000;1,000;30/06/2023;-13,8789692;-40,0653571;0,000
BA;BR-030;840,000;841,000;1,000;30/06/2023;-13,8789806;-40,0653699;0,000
BA;BR-030;650,000;649,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;841,000;842,000;1,000;30/06/2023;-13,8789775;-40,0653539;0,000
BA;BR-030;649,000;648,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;842,000;843,000;1,000;30/06/2023;-13,8789735;-40,065359;0,000
BA;BR-030;648,000;647,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;843,000;844,000;1,000;30/06/2023;-13,8789763;-40,0653577;0,000
BA;BR-030;647,000;646,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;646,000;645,000;1,000;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-030;645,000;645,500;0,500;30/06/2023;-14,375075;-40,4985666;0,000
BA;BR-330;642,300;643,000;0,700;30/06/2023;-13,8789726;-40,065361;7,500
BA;BR-030;645,500;644,000;1,500;30/06/2023;-14,375075;-40,4985666;76,250
BA;BR-330;643,000;644,000;1,000;30/06/2023;-13,8789753;-40,0653637;7,500
BA;BR-030;644,000;643,000;1,000;30/06/2023;-14,24083;-40,7765366;83,750
BA;BR-030;643,000;642,000;1,000;30/06/2023;-14,24083;-40,7765366;75,000
BA;BR-330;644,000;645,000;1,000;30/06/2023;-13,8789759;-40,0653638;7,500
BA;BR-030;642,000;641,000;1,000;30/06/2023;-14,24083;-40,7765366;77,500
BA;BR-330;645,000;646,000;1,000;30/06/2023;-13,8789856;-40,0653524;7,500
BA;BR-030;641,000;640,000;1,000;30/06/2023;-14,2226683;-40,78887;81,250
BA;BR-030;640,000;639,000;1,000;30/06/2023;-14,2226683;-40,78887;78,750
BA;BR-330;646,000;647,000;1,000;30/06/2023;-13,8789749;-40,0653641;7,500
BA;BR-030;639,000;638,000;1,000;30/06/2023;-14,2226683;-40,78887;85,000
BA;BR-030;638,000;637,000;1,000;30/06/2023;-14,2226683;-40,78887;85,000
BA;BR-330;647,000;648,000;1,000;30/06/2023;-13,8789788;-40,0653591;20,000
BA;BR-030;637,000;636,000;1,000;30/06/2023;-14,2226683;-40,78887;92,500
BA;BR-330;648,000;649,000;1,000;30/06/2023;-13,8789744;-40,0653691;7,500
BA;BR-030;636,000;635,000;1,000;30/06/2023;-14,2226683;-40,78887;75,000
BA;BR-330;649,000;650,000;1,000;30/06/2023;-13,8789788;-40,0653626;7,500
BA;BR-030;635,000;634,000;1,000;30/06/2023;-14,194395;-40,81685;80,000
BA;BR-330;650,000;651,000;1,000;30/06/2023;-13,8789769;-40,065367;7,500
BA;BR-030;634,000;633,000;1,000;30/06/2023;-14,194395;-40,81685;76,250
BA;BR-330;651,000;652,000;1,000;30/06/2023;-13,8789785;-40,0653624;7,500
BA;BR-030;633,000;632,000;1,000;30/06/2023;-14,194395;-40,81685;76,250
BA;BR-330;652,000;653,000;1,000;30/06/2023;-13,8789786;-40,0653626;7,500
BA;BR-030;632,000;631,000;1,000;30/06/2023;-14,194395;-40,81685;76,250
BA;BR-030;631,000;630,000;1,000;30/06/2023;-14,194395;-40,81685;76,250
BA;BR-330;653,000;654,000;1,000;30/06/2023;-13,8789786;-40,0653626;7,500
BA;BR-030;630,000;629,000;1,000;30/06/2023;-14,194395;-40,81685;85,000
BA;BR-330;654,000;655,000;1,000;30/06/2023;-13,8789788;-40,0653623;7,500
BA;BR-030;629,000;628,000;1,000;30/06/2023;-14,18576;-40,8687016;86,250
BA;BR-330;655,000;656,000;1,000;30/06/2023;-13,878978;-40,0653631;7,500
BA;BR-030;628,000;627,000;1,000;30/06/2023;-14,1853066;-40,8696083;96,250
