UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;ICMNP
PA;BR-230;1332,000;1333,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1333,000;1334,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1334,000;1335,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1335,000;1336,000;1,000;21/02/2023;0;0;12,500
PA;BR-230;1336,000;1337,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1337,000;1338,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1338,000;1339,000;1,000;21/02/2023;0;0;52,500
PA;BR-230;1339,000;1340,000;1,000;21/02/2023;0;0;47,500
PA;BR-230;1340,000;1341,000;1,000;21/02/2023;0;0;41,250
PA;BR-230;1341,000;1342,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1342,000;1343,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1343,000;1344,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1344,000;1345,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1345,000;1346,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1346,000;1347,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1347,000;1348,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1348,000;1349,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1349,000;1350,000;1,000;21/02/2023;0;0;41,250
PA;BR-230;1350,000;1351,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1351,000;1352,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1352,000;1353,000;1,000;21/02/2023;0;0;47,500
PA;BR-230;1353,000;1354,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1354,000;1355,000;1,000;21/02/2023;0;0;47,500
PA;BR-230;1355,000;1356,000;1,000;21/02/2023;0;0;47,500
PA;BR-230;1356,000;1357,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1357,000;1358,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1358,000;1359,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1359,000;1360,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1360,000;1361,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1361,000;1362,000;1,000;21/02/2023;0;0;45,000
PA;BR-230;1362,000;1363,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1363,000;1364,000;1,000;21/02/2023;0;0;43,750
PA;BR-230;1364,000;1365,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1365,000;1366,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1366,000;1367,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1367,000;1368,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1368,000;1369,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1369,000;1370,000;1,000;21/02/2023;0;0;52,500
PA;BR-230;1370,000;1371,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1371,000;1372,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1372,000;1373,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1373,000;1374,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1374,000;1375,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1375,000;1376,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1376,000;1377,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1377,000;1378,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1378,000;1379,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1379,000;1380,000;1,000;21/02/2023;0;0;40,000
PA;BR-230;1380,000;1381,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1381,000;1382,000;1,000;21/02/2023;0;0;47,500
PA;BR-230;1382,000;1383,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1383,000;1384,000;1,000;21/02/2023;0;0;31,250
PA;BR-230;1384,000;1385,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1385,000;1386,000;1,000;21/02/2023;0;0;30,000
PA;BR-230;1386,000;1387,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1387,000;1388,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1388,000;1389,000;1,000;21/02/2023;0;0;52,500
PA;BR-230;1389,000;1390,000;1,000;21/02/2023;0;0;31,250
PA;BR-230;1390,000;1391,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1391,000;1392,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1392,000;1393,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1393,000;1394,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1394,000;1395,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1395,000;1396,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1396,000;1397,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1397,000;1398,000;1,000;21/02/2023;0;0;52,500
PA;BR-230;1398,000;1399,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1399,000;1400,000;1,000;21/02/2023;0;0;31,250
PA;BR-230;1400,000;1401,000;1,000;21/02/2023;0;0;43,750
PA;BR-230;1401,000;1402,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1402,000;1403,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1403,000;1404,000;1,000;21/02/2023;0;0;45,000
PA;BR-230;1404,000;1405,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1405,000;1406,000;1,000;21/02/2023;0;0;47,500
PA;BR-230;1406,000;1407,000;1,000;21/02/2023;0;0;41,250
PA;BR-230;1407,000;1408,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1408,000;1409,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1409,000;1410,000;1,000;21/02/2023;0;0;31,250
PA;BR-230;1410,000;1411,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1411,000;1412,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1412,000;1413,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1413,000;1414,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1414,000;1415,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1415,000;1416,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1416,000;1417,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1417,000;1418,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1418,000;1419,000;1,000;21/02/2023;0;0;47,500
PA;BR-230;1419,000;1420,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1420,000;1421,000;1,000;21/02/2023;0;0;41,250
PA;BR-230;1421,000;1422,000;1,000;21/02/2023;0;0;52,500
PA;BR-230;1422,000;1423,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1423,000;1424,000;1,000;21/02/2023;0;0;47,500
PA;BR-230;1424,000;1425,000;1,000;21/02/2023;0;0;47,500
PA;BR-230;1425,000;1426,000;1,000;21/02/2023;0;0;40,000
PA;BR-230;1426,000;1427,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1427,000;1428,000;1,000;21/02/2023;0;0;52,500
PA;BR-230;1428,000;1429,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1429,000;1430,000;1,000;21/02/2023;0;0;52,500
PA;BR-230;1430,000;1431,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1431,000;1432,000;1,000;21/02/2023;0;0;41,250
PA;BR-230;1432,000;1433,000;1,000;21/02/2023;0;0;41,250
PA;BR-230;1433,000;1434,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1434,000;1435,000;1,000;21/02/2023;0;0;43,750
PA;BR-230;1434,200;1435,000;0,800;21/02/2023;0;0;20,000
PA;BR-230;1435,000;1436,000;1,000;21/02/2023;0;0;35,000
PA;BR-230;1436,000;1437,000;1,000;21/02/2023;0;0;20,000
PA;BR-230;1437,000;1438,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1438,000;1439,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1439,000;1440,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1440,000;1441,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1441,000;1442,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1442,000;1443,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1443,000;1444,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1444,000;1445,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1445,000;1446,000;1,000;21/02/2023;0;0;55,000
PA;BR-230;1446,000;1447,000;1,000;21/02/2023;0;0;41,250
PA;BR-230;1447,000;1448,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1448,000;1449,000;1,000;21/02/2023;0;0;31,250
PA;BR-230;1449,000;1450,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1450,000;1451,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1451,000;1452,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1452,000;1453,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1453,000;1454,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1454,000;1455,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1455,000;1456,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1456,000;1457,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1457,000;1458,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1458,000;1459,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1459,000;1460,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1460,000;1461,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1461,000;1462,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1462,000;1463,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1463,000;1464,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1464,000;1465,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1465,000;1466,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1466,000;1467,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1467,000;1468,000;1,000;21/02/2023;0;0;43,750
PA;BR-230;1468,000;1469,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1469,000;1470,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1470,000;1471,000;1,000;21/02/2023;0;0;31,250
PA;BR-230;1471,000;1472,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1472,000;1473,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1473,000;1474,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1474,000;1475,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1475,000;1476,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1476,000;1477,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1477,000;1478,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1478,000;1479,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1479,000;1480,000;1,000;21/02/2023;0;0;12,500
PA;BR-230;1480,000;1481,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1481,000;1482,000;1,000;21/02/2023;0;0;41,250
PA;BR-230;1482,000;1483,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1483,000;1484,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1484,000;1485,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1485,000;1486,000;1,000;21/02/2023;0;0;52,500
PA;BR-230;1486,000;1487,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1487,000;1488,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1488,000;1489,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1489,000;1490,000;1,000;21/02/2023;0;0;52,500
PA;BR-230;1490,000;1491,000;1,000;21/02/2023;0;0;52,500
PA;BR-230;1491,000;1492,000;1,000;21/02/2023;0;0;31,250
PA;BR-230;1492,000;1493,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1493,000;1494,000;1,000;21/02/2023;0;0;43,750
PA;BR-230;1494,000;1495,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1495,000;1496,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1496,000;1497,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1497,000;1498,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1498,000;1499,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1499,000;1500,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1500,000;1501,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1501,000;1502,000;1,000;21/02/2023;0;0;46,250
PA;BR-230;1502,000;1503,000;1,000;21/02/2023;0;0;47,500
PA;BR-230;1503,000;1504,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1504,000;1505,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1505,000;1506,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1506,000;1507,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1507,000;1508,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1508,000;1509,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1509,000;1510,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1510,000;1511,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1511,000;1512,000;1,000;21/02/2023;0;0;47,500
PA;BR-230;1512,000;1513,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1513,000;1514,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1514,000;1515,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1515,000;1516,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1516,000;1517,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1517,000;1518,000;1,000;21/02/2023;0;0;46,250
PA;BR-230;1518,000;1519,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1519,000;1520,000;1,000;21/02/2023;0;0;31,250
PA;BR-230;1520,000;1521,000;1,000;21/02/2023;0;0;41,250
PA;BR-230;1521,000;1522,000;1,000;21/02/2023;0;0;31,250
PA;BR-230;1522,000;1523,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1523,000;1524,000;1,000;21/02/2023;0;0;41,250
PA;BR-230;1524,000;1525,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1525,000;1526,000;1,000;21/02/2023;0;0;41,250
PA;BR-230;1526,000;1527,000;1,000;21/02/2023;0;0;45,000
PA;BR-230;1527,000;1528,000;1,000;21/02/2023;0;0;31,250
PA;BR-230;1528,000;1529,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1529,000;1530,000;1,000;21/02/2023;0;0;31,250
PA;BR-230;1530,000;1531,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1531,000;1532,000;1,000;21/02/2023;0;0;47,500
PA;BR-230;1532,000;1533,000;1,000;21/02/2023;0;0;31,250
PA;BR-230;1533,000;1534,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1534,000;1535,000;1,000;21/02/2023;0;0;31,250
PA;BR-230;1535,000;1536,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1536,000;1537,000;1,000;21/02/2023;0;0;48,750
PA;BR-230;1537,000;1538,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1538,000;1539,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1539,000;1540,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1540,000;1541,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1541,000;1542,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1542,000;1543,000;1,000;21/02/2023;0;0;18,750
PA;BR-230;1543,000;1544,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1544,000;1545,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1545,000;1546,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1546,000;1547,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1547,000;1548,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1548,000;1549,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1549,000;1550,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1550,000;1551,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1551,000;1552,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1552,000;1553,000;1,000;21/02/2023;0;0;31,250
PA;BR-230;1553,000;1554,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1554,000;1555,000;1,000;21/02/2023;0;0;31,250
PA;BR-230;1555,000;1556,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1556,000;1557,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1557,000;1558,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1558,000;1559,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1559,000;1560,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1560,000;1561,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1561,000;1562,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1562,000;1563,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1563,000;1564,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1564,000;1565,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1565,000;1566,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1566,000;1567,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1567,000;1568,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1568,000;1569,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1569,000;1570,000;1,000;21/02/2023;0;0;37,500
PA;BR-230;1570,000;1571,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1571,000;1572,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1572,000;1573,000;1,000;21/02/2023;0;0;30,000
PA;BR-230;1573,000;1574,000;1,000;21/02/2023;0;0;36,250
PA;BR-230;1574,000;1575,000;1,000;21/02/2023;0;0;36,250
PA;BR-230;1575,000;1576,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1576,000;1577,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1577,000;1578,000;1,000;21/02/2023;0;0;30,000
PA;BR-230;1578,000;1579,000;1,000;21/02/2023;0;0;36,250
PA;BR-230;1579,000;1580,000;1,000;21/02/2023;0;0;41,250
PA;BR-230;1580,000;1581,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1581,000;1582,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1582,000;1583,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1583,000;1584,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1584,000;1585,000;1,000;21/02/2023;0;0;41,250
PA;BR-230;1585,000;1586,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1586,000;1587,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1587,000;1588,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1588,000;1589,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1589,000;1590,000;1,000;21/02/2023;0;0;45,000
PA;BR-230;1590,000;1591,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1591,000;1592,000;1,000;21/02/2023;0;0;32,500
PA;BR-230;1592,000;1593,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1593,000;1594,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1594,000;1595,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1595,000;1596,000;1,000;21/02/2023;0;0;26,250
PA;BR-230;1596,000;1597,000;1,000;21/02/2023;0;0;26,250
PB;BR-434;19,400;20,000;0,600;27/02/2023;-6,51236666;-38,41644;15,000
PB;BR-434;20,000;21,000;1,000;27/02/2023;-6,51236666;-38,41644;36,250
PB;BR-434;21,000;22,000;1,000;27/02/2023;-6,51236666;-38,41644;61,250
PB;BR-434;22,000;23,000;1,000;27/02/2023;-6,51236666;-38,41644;65,000
PB;BR-434;23,000;24,000;1,000;27/02/2023;-6,51236666;-38,41644;57,500
PB;BR-434;24,000;25,000;1,000;27/02/2023;-6,51236666;-38,41644;43,750
PB;BR-434;25,000;26,000;1,000;27/02/2023;-6,51236666;-38,41644;55,000
PB;BR-434;26,000;27,000;1,000;27/02/2023;-6,51236666;-38,41644;18,750
PB;BR-434;27,000;28,000;1,000;27/02/2023;-6,51236666;-38,41644;11,250
PB;BR-434;28,000;29,000;1,000;27/02/2023;-6,51236666;-38,41644;23,750
PB;BR-434;29,000;30,000;1,000;27/02/2023;-6,51236666;-38,41644;28,750
PB;BR-434;30,000;31,000;1,000;27/02/2023;-6,51236666;-38,41644;25,000
PB;BR-434;31,000;32,000;1,000;27/02/2023;-6,51236666;-38,41644;3,750
PB;BR-434;32,000;33,000;1,000;27/02/2023;-6,51236666;-38,41644;18,750
PB;BR-434;33,000;34,000;1,000;27/02/2023;-6,51236666;-38,41644;33,750
PB;BR-434;34,000;34,400;0,400;27/02/2023;-6,51236666;-38,41644;18,750
PR;BR-158;229,500;230,000;0,500;14/02/2023;-24,0858432;-52,4074246;30,000
PR;BR-158;230,000;231,000;1,000;14/02/2023;-24,085112;-52,3784712;42,500
PR;BR-158;231,000;232,000;1,000;14/02/2023;-24,0858432;-52,4074246;47,500
PR;BR-158;232,000;233,000;1,000;14/02/2023;-24,0858432;-52,4074246;62,500
PR;BR-158;233,000;234,000;1,000;14/02/2023;-24,0858432;-52,4074246;55,000
PR;BR-158;234,000;235,000;1,000;14/02/2023;-24,0858432;-52,4074246;35,000
PR;BR-158;235,000;236,000;1,000;14/02/2023;-24,0858432;-52,4074246;50,000
PR;BR-158;236,000;237,000;1,000;14/02/2023;-24,0858432;-52,4074246;50,000
PR;BR-158;237,000;238,000;1,000;14/02/2023;-24,0858432;-52,4074246;65,000
PR;BR-158;238,000;239,000;1,000;14/02/2023;-24,0858432;-52,4074246;30,000
PR;BR-158;239,000;240,000;1,000;14/02/2023;-24,0858432;-52,4074246;42,500
PR;BR-158;240,000;241,000;1,000;14/02/2023;-24,0858432;-52,4074246;45,000
PR;BR-158;241,000;242,000;1,000;14/02/2023;-24,0858432;-52,4074246;32,500
PR;BR-158;242,000;243,000;1,000;14/02/2023;-24,0858432;-52,4074246;32,500
PR;BR-158;243,000;244,000;1,000;14/02/2023;-24,0858432;-52,4074246;45,000
PR;BR-158;244,000;245,000;1,000;14/02/2023;-24,0858432;-52,4074246;67,500
PR;BR-158;245,000;246,000;1,000;14/02/2023;-24,0858432;-52,4074246;37,500
PR;BR-158;246,000;247,000;1,000;14/02/2023;-24,0858432;-52,4074246;21,250
PR;BR-158;247,000;248,000;1,000;14/02/2023;-24,0858432;-52,4074246;45,000
PR;BR-158;248,000;249,000;1,000;14/02/2023;-24,0858432;-52,4074246;50,000
PR;BR-158;249,000;250,000;1,000;14/02/2023;-24,0858432;-52,4074246;50,000
PR;BR-158;250,000;251,000;1,000;14/02/2023;-24,0858432;-52,4074246;42,500
PR;BR-158;251,000;252,000;1,000;14/02/2023;-24,0858432;-52,4074246;27,500
PR;BR-158;252,000;253,000;1,000;14/02/2023;-24,0858432;-52,4074246;35,000
PR;BR-158;253,000;254,000;1,000;14/02/2023;-24,0858432;-52,4074246;32,500
PR;BR-158;254,000;255,000;1,000;14/02/2023;-24,0858432;-52,4074246;40,000
PR;BR-158;255,000;256,000;1,000;14/02/2023;-24,0858432;-52,4074246;55,000
PR;BR-158;256,000;257,000;1,000;14/02/2023;-24,0858432;-52,4074246;35,000
PR;BR-158;257,000;258,000;1,000;14/02/2023;-24,0858432;-52,4074246;32,500
PR;BR-158;258,000;259,000;1,000;14/02/2023;-24,0858432;-52,4074246;52,500
PR;BR-158;259,000;260,000;1,000;14/02/2023;-24,0858432;-52,4074246;37,500
PR;BR-158;260,000;261,000;1,000;14/02/2023;-24,0858432;-52,4074246;37,500
PR;BR-158;261,000;262,000;1,000;14/02/2023;-24,0858432;-52,4074246;32,500
PR;BR-158;262,000;263,000;1,000;14/02/2023;-24,0858432;-52,4074246;27,500
PR;BR-158;263,000;264,000;1,000;14/02/2023;-24,0858432;-52,4074246;17,500
PR;BR-158;264,000;265,000;1,000;14/02/2023;-24,0858432;-52,4074246;20,000
PR;BR-158;265,000;266,000;1,000;14/02/2023;-24,0858432;-52,4074246;27,500
PR;BR-158;266,000;267,000;1,000;14/02/2023;-24,0858432;-52,4074246;32,500
PR;BR-158;267,000;268,000;1,000;14/02/2023;-24,0858432;-52,4074246;32,500
PR;BR-158;268,000;269,000;1,000;14/02/2023;-24,0858432;-52,4074246;20,000
PR;BR-158;269,000;270,000;1,000;14/02/2023;-24,4145324;-52,3929754;40,000
PR;BR-158;270,000;271,000;1,000;14/02/2023;-24,4145324;-52,3929754;45,000
PR;BR-158;271,000;272,000;1,000;14/02/2023;-24,4145324;-52,3929754;40,000
PR;BR-158;272,000;273,000;1,000;14/02/2023;-24,4145324;-52,3929754;40,000
PR;BR-158;273,000;274,000;1,000;14/02/2023;-24,4145324;-52,3929754;45,000
PR;BR-158;274,000;275,000;1,000;14/02/2023;-24,4502751;-52,36542;25,000
PR;BR-158;275,000;276,000;1,000;14/02/2023;-24,4502751;-52,36542;40,000
PR;BR-158;276,000;277,000;1,000;14/02/2023;-24,4502751;-52,36542;40,000
PR;BR-158;277,000;278,000;1,000;14/02/2023;-24,4502751;-52,36542;32,500
PR;BR-158;278,000;279,000;1,000;14/02/2023;-24,4502751;-52,36542;32,500
PR;BR-158;279,000;280,000;1,000;14/02/2023;-24,4502751;-52,36542;37,500
PR;BR-158;280,000;281,000;1,000;14/02/2023;-24,4502751;-52,36542;20,000
PR;BR-158;281,000;282,000;1,000;14/02/2023;-24,4502751;-52,36542;35,000
PR;BR-158;282,000;283,000;1,000;14/02/2023;-24,4502751;-52,36542;35,000
PR;BR-158;283,000;284,000;1,000;14/02/2023;-24,4502751;-52,36542;47,500
PR;BR-158;284,000;285,000;1,000;14/02/2023;-24,4502751;-52,36542;70,000
PR;BR-158;285,000;286,000;1,000;14/02/2023;-24,4502751;-52,36542;47,500
PR;BR-158;286,000;287,000;1,000;14/02/2023;-24,4502751;-52,36542;35,000
PR;BR-158;287,000;288,000;1,000;14/02/2023;-24,4502751;-52,36542;35,000
PR;BR-158;288,000;289,000;1,000;14/02/2023;-24,4502751;-52,36542;55,000
PR;BR-158;289,000;290,000;1,000;14/02/2023;-24,4502751;-52,36542;55,000
PR;BR-158;290,000;291,000;1,000;14/02/2023;-24,4502751;-52,36542;47,500
PR;BR-158;291,000;292,000;1,000;14/02/2023;-24,4502751;-52,36542;65,000
PR;BR-158;292,000;293,000;1,000;14/02/2023;-24,4502751;-52,36542;55,000
PR;BR-158;293,000;294,000;1,000;14/02/2023;-24,5690633;-52,2758067;70,000
PR;BR-158;294,000;295,000;1,000;14/02/2023;-24,5690633;-52,2758067;32,500
RS;BR-153;53,100;54,000;0,900;13/02/2023;-27,6771838;-52,2910933;43,750
RS;BR-153;54,000;55,000;1,000;13/02/2023;-27,6796213;-52,2937215;51,250
RS;BR-153;55,000;56,000;1,000;13/02/2023;-27,6856293;-52,2893569;37,500
RS;BR-153;56,000;57,000;1,000;13/02/2023;-27,690503;-52,2948509;50,000
RS;BR-153;57,000;58,000;1,000;13/02/2023;-27,690503;-52,2948509;40,000
RS;BR-153;58,000;59,000;1,000;13/02/2023;-27,731549;-52,2843725;18,750
RS;BR-153;59,000;60,000;1,000;13/02/2023;-27,731549;-52,2843725;27,500
RS;BR-153;60,000;61,000;1,000;13/02/2023;-27,7131043;-52,3049769;45,000
RS;BR-153;61,000;62,000;1,000;13/02/2023;-27,7255147;-52,3233767;40,000
RS;BR-153;62,000;63,000;1,000;13/02/2023;-27,7444415;-52,2797207;28,750
