;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;ICC;ICP;ICM
PA;BR-153;110,000;111,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;111,000;112,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;112,000;113,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;113,000;114,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;114,000;115,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;115,000;116,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;116,000;117,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;117,000;118,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;118,000;119,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;119,000;120,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;120,000;121,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;121,000;122,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;122,000;123,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;123,000;124,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;124,000;125,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;125,000;126,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;126,000;127,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;127,000;128,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;128,000;129,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;129,000;130,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;130,000;131,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;131,000;132,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;132,000;133,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;133,000;134,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;134,000;135,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;135,000;136,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;136,000;137,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;137,000;138,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;138,000;139,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;139,000;140,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;140,000;141,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;141,000;142,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;142,000;143,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;143,000;144,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;144,000;145,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;145,000;146,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;146,000;147,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;147,000;148,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;148,000;149,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;149,000;150,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;150,000;151,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-153;151,000;152,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;18,000;19,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;19,000;20,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;20,000;21,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;21,000;22,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;22,000;23,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;23,000;24,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;24,000;25,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;25,000;26,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;26,000;27,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;27,000;28,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;28,000;29,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;29,000;30,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;30,000;31,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;31,000;32,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;32,000;33,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;33,000;34,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;34,000;35,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;35,000;36,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;36,000;37,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;37,000;38,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;38,000;39,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;39,000;40,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;40,000;41,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;41,000;42,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;42,000;43,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;43,000;44,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;44,000;45,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;45,000;46,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;46,000;47,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;47,000;48,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;48,000;49,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;49,000;50,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;50,000;51,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;51,000;52,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;52,000;53,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;53,000;54,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;54,000;55,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;55,000;56,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;56,000;57,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;57,000;58,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;58,000;59,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;59,000;60,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;60,000;61,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;61,000;62,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;62,000;63,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;63,000;64,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;64,000;65,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;65,000;66,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;66,000;67,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;67,000;68,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;68,000;69,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;69,000;70,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;25,000;25,000
PA;BR-222;70,000;71,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;71,000;72,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;25,000;25,000
PA;BR-222;72,000;73,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;73,000;74,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;74,000;75,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;75,000;76,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;76,000;77,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;77,000;78,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;78,000;79,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;79,000;80,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;80,000;81,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;81,000;82,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;82,000;83,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;83,000;84,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;84,000;85,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;85,000;86,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;86,000;87,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;87,000;88,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;88,000;89,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;90,000;91,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;91,000;92,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;92,000;93,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;93,000;94,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;94,000;95,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;95,000;96,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;96,000;97,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;97,000;98,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;98,000;99,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;99,000;100,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;100,000;101,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;101,000;102,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;102,000;103,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;103,000;104,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;104,000;105,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;105,000;106,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;106,000;107,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;107,000;108,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;108,000;109,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;109,000;110,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;110,000;111,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;111,000;112,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;112,000;113,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;113,000;114,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;114,000;115,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;115,000;116,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;116,000;117,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;117,000;118,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;118,000;119,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;119,000;120,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;120,000;121,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;121,000;122,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;122,000;123,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;123,000;124,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;124,000;125,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;125,000;126,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;126,000;127,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;127,000;128,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;128,000;129,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;129,000;130,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;130,000;131,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;25,000;25,000
PA;BR-222;131,000;132,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;132,000;133,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;25,000;25,000
PA;BR-222;133,000;134,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;134,000;135,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;135,000;136,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;136,000;137,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;137,000;138,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;138,000;139,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;139,000;140,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;140,000;141,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;141,000;142,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;142,000;143,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;143,000;144,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;144,000;145,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;145,000;146,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;146,000;147,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;147,000;148,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;147,500;148,000;0,500;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;148,000;149,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;149,000;150,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;150,000;151,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;151,000;152,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;152,000;153,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;153,000;154,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;154,000;155,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;155,000;156,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;156,000;157,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;50,000;42,500
PA;BR-222;157,000;158,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;158,000;159,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;159,000;160,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;160,000;161,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;161,000;162,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;162,000;163,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;163,000;164,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;164,000;165,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;50,000;42,500
PA;BR-222;165,000;166,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;166,000;167,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;167,000;168,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;168,000;169,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;50,000;42,500
PA;BR-222;169,000;170,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;170,000;171,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;171,000;172,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;172,000;173,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;173,000;174,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;174,000;175,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;175,000;176,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;176,000;177,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;177,000;178,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;178,000;179,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;179,000;180,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;180,000;181,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;181,000;182,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;182,000;183,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;183,000;184,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;184,000;185,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;185,000;186,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;186,000;187,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;187,000;188,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;188,000;189,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;189,000;190,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;190,000;191,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;191,000;192,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;192,000;193,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;172,000;173,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;173,000;174,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;174,000;175,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;175,000;176,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;176,000;177,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;177,000;178,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;178,000;179,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;179,000;180,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;180,000;181,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;181,000;182,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;182,000;183,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;183,000;184,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;184,000;185,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;185,000;186,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;186,000;187,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;187,000;188,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;188,000;189,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;189,000;190,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;190,000;191,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;191,000;192,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;192,000;193,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;193,000;194,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;194,000;195,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;195,000;196,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;196,000;197,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;197,000;198,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;198,000;199,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;199,000;200,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;200,000;201,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;201,000;202,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;202,000;203,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;203,000;204,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;204,000;205,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;205,000;206,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;206,000;207,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;50,000;42,500
PA;BR-222;207,000;208,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;50,000;42,500
PA;BR-222;208,000;209,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;50,000;42,500
PA;BR-222;209,000;210,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;210,000;211,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;211,000;212,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;212,000;213,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;213,000;214,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
PA;BR-222;214,000;215,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;215,000;216,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;12,500;16,250
PA;BR-222;216,000;217,000;1,000;23/12/2022;-5,1389684;-49,3413981;25,000;0,000;7,500
