UF,Rodovia,km inicial,km final,Extensão (km),Data,Latitude,Longitude,Observação,ICMNP
AM,BR-319,532,533,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,533,534,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,534,535,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,535,536,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,536,537,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,537,538,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,538,539,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,539,540,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,540,541,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,541,542,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,542,543,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,543,544,1,19/07/2022,"-7,5474017","-63,0694007",,"86,25"
AM,BR-319,544,545,1,19/07/2022,"-7,5474017","-63,0694007",,"86,25"
AM,BR-319,545,546,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,546,547,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,547,548,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,548,549,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,549,550,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,550,551,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,551,552,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,552,553,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,553,554,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,554,555,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,555,556,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,556,557,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,557,558,1,19/07/2022,"-7,5474017","-63,0694007",,"38,75"
AM,BR-319,558,559,1,19/07/2022,"-7,5474017","-63,0694007",,90
AM,BR-319,559,560,1,19/07/2022,"-7,5474017","-63,0694007",,"92,5"
AM,BR-319,560,561,1,19/07/2022,"-7,5474017","-63,0694007",,"92,5"
AM,BR-319,561,562,1,19/07/2022,"-7,5474017","-63,0694007",,"92,5"
AM,BR-319,562,563,1,19/07/2022,"-7,5474017","-63,0694007",,"92,5"
AM,BR-319,563,564,1,19/07/2022,"-7,5474017","-63,0694007",,"92,5"
AM,BR-319,564,565,1,19/07/2022,"-7,5474017","-63,0694007",,"92,5"
AM,BR-319,565,566,1,19/07/2022,"-7,5474017","-63,0694007",,"92,5"
AM,BR-319,566,567,1,19/07/2022,"-7,5474017","-63,0694007",,"92,5"
AM,BR-319,567,568,1,19/07/2022,"-7,5474017","-63,0694007",,90
AM,BR-319,568,569,1,19/07/2022,"-7,5474017","-63,0694007",,"92,5"
AM,BR-319,569,570,1,19/07/2022,"-7,5474017","-63,0694007",,"92,5"
AM,BR-319,570,571,1,19/07/2022,"-7,5474017","-63,0694007",,"92,5"
AM,BR-319,571,572,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,572,573,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,573,574,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,574,575,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,575,576,1,19/07/2022,"-7,5474017","-63,0694007",,"87,5"
AM,BR-319,576,577,1,19/07/2022,"-6,869725","-63,062882",,"87,5"
AM,BR-319,577,578,1,19/07/2022,"-6,869725","-63,062882",,"87,5"
AM,BR-319,578,579,1,19/07/2022,"-6,869725","-63,062882",,"87,5"
AM,BR-319,579,580,1,19/07/2022,"-6,869725","-63,062882",,"87,5"
AM,BR-319,580,581,1,19/07/2022,"-6,869725","-63,062882",,"87,5"
AM,BR-319,581,582,1,19/07/2022,"-6,869725","-63,062882",,"92,5"
AM,BR-319,582,583,1,19/07/2022,"-6,869725","-63,062882",,"92,5"
AM,BR-319,583,584,1,19/07/2022,"-6,9697956","-63,095118",,"92,5"
AM,BR-319,584,585,1,19/07/2022,"-6,9697956","-63,095118",,"92,5"
AM,BR-319,585,586,1,19/07/2022,"-6,9697956","-63,095118",,"91,25"
AM,BR-319,586,587,1,19/07/2022,"-6,9697956","-63,095118",,"87,5"
AM,BR-319,587,588,1,19/07/2022,"-6,9742048","-63,0948069",,"87,5"
AM,BR-319,588,"589,4","1,4",19/07/2022,"-6,9772924","-63,0962357",,90
AM,BR-317,526,525,1,20/07/2022,"-9,5986751","-67,3286029",,"3,75"
AM,BR-317,525,524,1,20/07/2022,"-9,5986751","-67,3286029",,"3,75"
AM,BR-317,524,523,1,20/07/2022,"-9,5986751","-67,3286029",,"3,75"
AM,BR-317,523,522,1,20/07/2022,"-9,6578454","-65,7369891",,"3,75"
AM,BR-317,522,521,1,20/07/2022,"-9,6578454","-65,7369891",,"3,75"
AM,BR-317,521,520,1,20/07/2022,"-9,6578454","-65,7369891",,"3,75"
AM,BR-317,520,519,1,20/07/2022,"-9,6578454","-65,7369891",,"3,75"
AM,BR-317,519,518,1,20/07/2022,"-9,6578454","-65,7369891",,"3,75"
AM,BR-317,518,517,1,20/07/2022,"-9,6578454","-65,7369891",,"3,75"
AM,BR-317,517,516,1,20/07/2022,"-9,6578454","-65,7369891",,"3,75"
RR,BR-210,"89,5",88,"1,5",21/07/2022,"0,8779179","-59,6912261",,"57,5"
RR,BR-210,88,87,1,21/07/2022,"0,8779179","-59,6912261",,"57,5"
RR,BR-210,87,86,1,21/07/2022,"0,8756398","-59,6962722",,"57,5"
RR,BR-210,86,85,1,21/07/2022,"0,8756398","-59,6962722",,"36,25"
RR,BR-210,85,84,1,21/07/2022,"0,8756398","-59,6962722",,"51,25"
RR,BR-210,84,83,1,21/07/2022,"0,8756398","-59,6962722",,"57,5"
RR,BR-210,83,82,1,21/07/2022,"0,8756398","-59,6962722",,"57,5"
RR,BR-210,82,81,1,21/07/2022,"0,8756398","-59,6962722",,"51,25"
RR,BR-210,81,80,1,21/07/2022,"0,8756398","-59,6962722",,"52,5"
RR,BR-210,80,79,1,21/07/2022,"0,8756398","-59,6962722",,"52,5"
RR,BR-210,79,78,1,21/07/2022,"0,8756398","-59,6962722",,"58,75"
RR,BR-210,78,77,1,21/07/2022,"0,8756398","-59,6962722",,"58,75"
RR,BR-210,77,76,1,21/07/2022,"0,8756398","-59,6962722",,"28,75"
RR,BR-210,76,75,1,21/07/2022,"0,8756398","-59,6962722",,"38,75"
RR,BR-210,75,74,1,21/07/2022,"0,8756398","-59,6962722",,50
RR,BR-210,74,73,1,21/07/2022,"0,8756398","-59,6962722",,"37,5"
RR,BR-210,73,72,1,21/07/2022,"0,8756398","-59,6962722",,"51,25"
RR,BR-210,72,71,1,21/07/2022,"0,8756398","-59,6962722",,"58,75"
RR,BR-210,71,70,1,21/07/2022,"0,8756398","-59,6962722",,"57,5"
RR,BR-210,70,69,1,21/07/2022,"0,8756398","-59,6962722",,"66,25"
RR,BR-210,69,68,1,21/07/2022,"0,8756398","-59,6962722",,65
RR,BR-210,68,67,1,21/07/2022,"0,8756398","-59,6962722",,"27,5"
RR,BR-210,67,66,1,21/07/2022,"0,8756398","-59,6962722",,"57,5"
RR,BR-210,66,65,1,21/07/2022,"0,8756398","-59,6962722",,"37,5"
RR,BR-210,65,64,1,21/07/2022,"0,8756398","-59,6962722",,"53,75"
RR,BR-210,64,63,1,21/07/2022,"0,8756398","-59,6962722",,45
RR,BR-210,63,62,1,21/07/2022,"0,8756398","-59,6962722",,35
RR,BR-210,62,61,1,21/07/2022,"0,8756398","-59,6962722",,75
RR,BR-210,61,60,1,21/07/2022,"0,8756398","-59,6962722",,"43,75"
RR,BR-210,60,59,1,21/07/2022,"0,8756398","-59,6962722",,"38,75"
RR,BR-210,59,58,1,21/07/2022,"0,8756398","-59,6962722",,"57,5"
RR,BR-210,58,57,1,21/07/2022,"0,8756398","-59,6962722",,"48,75"
RR,BR-210,57,56,1,21/07/2022,"0,8756398","-59,6962722",,30
RR,BR-210,56,55,1,21/07/2022,"0,8756398","-59,6962722",,"72,5"
RR,BR-210,55,54,1,21/07/2022,"0,8756398","-59,6962722",,"38,75"
RR,BR-210,54,53,1,21/07/2022,"0,8756398","-59,6962722",,"36,25"
RR,BR-210,53,52,1,21/07/2022,"0,8756398","-59,6962722",,45
RR,BR-210,52,51,1,21/07/2022,"0,8756398","-59,6962722",,50
RR,BR-210,51,50,1,21/07/2022,"0,8756398","-59,6962722",,"37,5"
RR,BR-210,50,49,1,21/07/2022,"0,8756398","-59,6962722",,"31,25"
RR,BR-210,49,48,1,21/07/2022,"0,8756398","-59,6962722",,"31,25"
RR,BR-210,48,47,1,21/07/2022,"0,8756398","-59,6962722",,"38,75"
RR,BR-210,47,46,1,21/07/2022,"0,8756398","-59,6962722",,"31,25"
RR,BR-210,46,45,1,21/07/2022,"0,8756398","-59,6962722",,"31,25"
MT,BR-158,329,330,1,19/07/2022,"-11,7037578","-51,6246126",,0
MT,BR-242,"119,6",118,"1,6",19/07/2022,"-11,2370754","-51,6865607",,"46,25"
MT,BR-242,118,117,1,19/07/2022,"-11,2370754","-51,6865607",,"42,5"
MT,BR-242,117,116,1,19/07/2022,"-11,2370754","-51,6865607",,"42,5"
MT,BR-242,116,115,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,115,114,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,114,113,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,113,112,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,112,111,1,19/07/2022,"-11,2370754","-51,6865607",,50
MT,BR-242,111,110,1,19/07/2022,"-11,2370754","-51,6865607",,35
MT,BR-242,110,109,1,19/07/2022,"-11,2370754","-51,6865607",,50
MT,BR-242,109,108,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,108,107,1,19/07/2022,"-11,2370754","-51,6865607",,"53,75"
MT,BR-242,107,106,1,19/07/2022,"-11,2370754","-51,6865607",,50
MT,BR-242,106,105,1,19/07/2022,"-11,2370754","-51,6865607",,"62,5"
MT,BR-242,105,104,1,19/07/2022,"-11,2370754","-51,6865607",,55
MT,BR-242,104,103,1,19/07/2022,"-11,2370754","-51,6865607",,55
MT,BR-242,103,102,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,102,101,1,19/07/2022,"-11,2370754","-51,6865607",,"68,75"
MT,BR-242,101,100,1,19/07/2022,"-11,2370754","-51,6865607",,60
MT,BR-242,100,99,1,19/07/2022,"-11,2370754","-51,6865607",,"53,75"
MT,BR-242,99,98,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,98,97,1,19/07/2022,"-11,2370754","-51,6865607",,50
MT,BR-242,97,96,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,96,95,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,95,94,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,94,93,1,19/07/2022,"-11,2370754","-51,6865607",,55
MT,BR-242,93,92,1,19/07/2022,"-11,2370754","-51,6865607",,"53,75"
MT,BR-242,92,91,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-242,91,90,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-242,90,89,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,89,88,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-242,88,87,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-242,87,86,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-242,86,85,1,19/07/2022,"-11,2370754","-51,6865607",,55
MT,BR-242,85,84,1,19/07/2022,"-11,2370754","-51,6865607",,50
MT,BR-242,84,83,1,19/07/2022,"-11,2370754","-51,6865607",,50
MT,BR-242,83,82,1,19/07/2022,"-11,2370754","-51,6865607",,"53,75"
MT,BR-242,82,81,1,19/07/2022,"-11,2370754","-51,6865607",,"73,75"
MT,BR-242,81,80,1,19/07/2022,"-11,2370754","-51,6865607",,50
MT,BR-242,80,79,1,19/07/2022,"-11,2370754","-51,6865607",,"53,75"
MT,BR-242,79,78,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,78,77,1,19/07/2022,"-11,2370754","-51,6865607",,"46,25"
MT,BR-242,77,76,1,19/07/2022,"-11,2370754","-51,6865607",,"63,75"
MT,BR-242,76,75,1,19/07/2022,"-11,2370754","-51,6865607",,"66,25"
MT,BR-242,75,74,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,74,73,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,73,72,1,19/07/2022,"-11,2370754","-51,6865607",,"76,25"
MT,BR-242,72,71,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,71,70,1,19/07/2022,"-11,2370754","-51,6865607",,"66,25"
MT,BR-242,70,69,1,19/07/2022,"-11,2370754","-51,6865607",,"57,5"
MT,BR-242,69,68,1,19/07/2022,"-11,2370754","-51,6865607",,"57,5"
MT,BR-242,68,67,1,19/07/2022,"-11,2370754","-51,6865607",,"57,5"
MT,BR-242,67,66,1,19/07/2022,"-11,2370754","-51,6865607",,55
MT,BR-242,66,65,1,19/07/2022,"-11,2370754","-51,6865607",,"52,5"
MT,BR-242,65,64,1,19/07/2022,"-11,2370754","-51,6865607",,60
MT,BR-242,64,63,1,19/07/2022,"-11,2370754","-51,6865607",,50
MT,BR-242,63,62,1,19/07/2022,"-11,2370754","-51,6865607",,"66,25"
MT,BR-242,62,61,1,19/07/2022,"-11,2370754","-51,6865607",,"57,5"
MT,BR-242,61,60,1,19/07/2022,"-11,2370754","-51,6865607",,"72,5"
MT,BR-242,60,59,1,19/07/2022,"-11,2370754","-51,6865607",,50
MT,BR-242,59,58,1,19/07/2022,"-11,2370754","-51,6865607",,85
MT,BR-242,58,57,1,19/07/2022,"-11,2370754","-51,6865607",,"48,75"
MT,BR-242,57,56,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-242,56,55,1,19/07/2022,"-11,2370754","-51,6865607",,"78,75"
MT,BR-242,55,54,1,19/07/2022,"-11,2370754","-51,6865607",,80
MT,BR-242,54,53,1,19/07/2022,"-11,2370754","-51,6865607",,"72,5"
MT,BR-242,53,52,1,19/07/2022,"-11,2370754","-51,6865607",,"58,75"
MT,BR-242,52,51,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,51,50,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,50,49,1,19/07/2022,"-11,2370754","-51,6865607",,"57,5"
MT,BR-242,49,48,1,19/07/2022,"-11,2370754","-51,6865607",,"58,75"
MT,BR-242,48,47,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,47,46,1,19/07/2022,"-11,2370754","-51,6865607",,55
MT,BR-242,46,45,1,19/07/2022,"-11,2370754","-51,6865607",,55
MT,BR-242,45,44,1,19/07/2022,"-11,2370754","-51,6865607",,55
MT,BR-242,44,43,1,19/07/2022,"-11,2370754","-51,6865607",,"83,75"
MT,BR-242,43,42,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-242,42,41,1,19/07/2022,"-11,2370754","-51,6865607",,55
MT,BR-242,41,40,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-242,40,39,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-242,39,38,1,19/07/2022,"-11,2370754","-51,6865607",,"53,75"
MT,BR-242,38,37,1,19/07/2022,"-11,2370754","-51,6865607",,"51,25"
MT,BR-242,37,36,1,19/07/2022,"-11,2370754","-51,6865607",,35
MT,BR-242,36,35,1,19/07/2022,"-11,2370754","-51,6865607",,35
MT,BR-242,35,34,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,34,33,1,19/07/2022,"-11,2370754","-51,6865607",,"58,75"
MT,BR-242,33,32,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,32,31,1,19/07/2022,"-11,2370754","-51,6865607",,45
MT,BR-242,31,30,1,19/07/2022,"-11,2370754","-51,6865607",,35
MT,BR-242,30,29,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,29,28,1,19/07/2022,"-11,2370754","-51,6865607",,"42,5"
MT,BR-242,28,27,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,27,26,1,19/07/2022,"-11,2370754","-51,6865607",,45
MT,BR-242,26,25,1,19/07/2022,"-11,2370754","-51,6865607",,"42,5"
MT,BR-242,25,24,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,24,23,1,19/07/2022,"-11,2370754","-51,6865607",,"42,5"
MT,BR-242,23,22,1,19/07/2022,"-11,2370754","-51,6865607",,"42,5"
MT,BR-242,22,21,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,21,20,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,20,19,1,19/07/2022,"-11,2370754","-51,6865607",,"42,5"
MT,BR-242,19,18,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,18,17,1,19/07/2022,"-11,2370754","-51,6865607",,"47,5"
MT,BR-242,17,16,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,16,15,1,19/07/2022,"-11,2370754","-51,6865607",,35
MT,BR-242,15,14,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,14,13,1,19/07/2022,"-11,2370754","-51,6865607",,"43,75"
MT,BR-242,13,12,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,12,11,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,11,10,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,10,9,1,19/07/2022,"-11,2370754","-51,6865607",,"42,5"
MT,BR-242,9,8,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,8,7,1,19/07/2022,"-11,2370754","-51,6865607",,"42,5"
MT,BR-242,7,6,1,19/07/2022,"-11,2370754","-51,6865607",,40
MT,BR-242,6,5,1,19/07/2022,"-11,2370754","-51,6865607",,"42,5"
MT,BR-242,5,4,1,19/07/2022,"-11,2370754","-51,6865607",,0
MT,BR-242,4,3,1,19/07/2022,"-11,2370754","-51,6865607",,0
MT,BR-242,3,2,1,19/07/2022,"-11,2370754","-51,6865607",,0
MT,BR-242,2,1,1,19/07/2022,"-11,2370754","-51,6865607",,0
BA,BR-349,"251,4",252,"0,6",18/07/2022,"-12,2689728","-38,9504326",,75
BA,BR-349,252,253,1,18/07/2022,"-12,2689728","-38,9504326",,75
BA,BR-349,253,254,1,18/07/2022,"-12,2689591","-38,9504139",,"67,5"
BA,BR-349,254,255,1,18/07/2022,"-12,2689591","-38,9504139",,"56,25"
BA,BR-349,255,256,1,18/07/2022,"-12,2689591","-38,9504139",,60
BA,BR-349,256,257,1,18/07/2022,"-12,2689591","-38,9504139",,60
BA,BR-349,257,258,1,18/07/2022,"-12,2689591","-38,9504139",,"16,25"
BA,BR-349,258,259,1,18/07/2022,"-12,2689591","-38,9504139",,"43,75"
BA,BR-349,259,260,1,18/07/2022,"-12,2689591","-38,9504139",,"67,5"
BA,BR-349,260,261,1,18/07/2022,"-12,2689591","-38,9504139",,75
BA,BR-349,261,262,1,18/07/2022,"-12,2689591","-38,9504139",,60
BA,BR-349,262,263,1,18/07/2022,"-12,2689591","-38,9504139",,"53,75"
BA,BR-349,263,264,1,18/07/2022,"-12,2689591","-38,9504139",,"52,5"
BA,BR-349,264,265,1,18/07/2022,"-12,2690029","-38,9504453",,"41,25"
BA,BR-349,265,266,1,18/07/2022,"-12,2690029","-38,9504453",,"72,5"
BA,BR-349,266,267,1,18/07/2022,"-12,2690029","-38,9504453",,75
BA,BR-349,267,268,1,18/07/2022,"-12,2690029","-38,9504453",,"46,25"
BA,BR-349,268,269,1,18/07/2022,"-12,2690029","-38,9504453",,70
BA,BR-349,269,270,1,18/07/2022,"-12,2690029","-38,9504453",,"78,75"
BA,BR-349,270,271,1,18/07/2022,"-12,2690029","-38,9504453",,70
BA,BR-349,271,272,1,18/07/2022,"-12,2690029","-38,9504453",,"73,75"
BA,BR-349,272,273,1,18/07/2022,"-12,2690029","-38,9504453",,"67,5"
BA,BR-349,273,274,1,18/07/2022,"-12,2690029","-38,9504453",,70
BA,BR-349,274,275,1,18/07/2022,"-12,2690029","-38,9504453",,"77,5"
BA,BR-349,275,276,1,18/07/2022,"-12,2690029","-38,9504453",,"81,25"
BA,BR-349,276,277,1,18/07/2022,"-12,2690029","-38,9504453",,85
BA,BR-349,277,278,1,18/07/2022,"-12,2690029","-38,9504453",,85
BA,BR-349,278,279,1,18/07/2022,"-12,2690029","-38,9504453",,85
BA,BR-349,279,280,1,18/07/2022,"-12,2690029","-38,9504453",,"77,5"
BA,BR-349,280,281,1,18/07/2022,"-12,2690029","-38,9504453",,85
BA,BR-349,281,282,1,18/07/2022,"-12,2690029","-38,9504453",,"66,25"
BA,BR-349,282,283,1,18/07/2022,"-12,2690029","-38,9504453",,"51,25"
BA,BR-349,283,284,1,18/07/2022,"-12,2690029","-38,9504453",,70
BA,BR-349,"326,4",327,"0,6",18/07/2022,"-12,2690029","-38,9504453",,75
BA,BR-349,327,328,1,18/07/2022,"-12,2690029","-38,9504453",,75
BA,BR-349,328,329,1,18/07/2022,"-12,2690029","-38,9504453",,75
BA,BR-349,329,330,1,18/07/2022,"-12,2690029","-38,9504453",,"77,5"
BA,BR-349,330,331,1,18/07/2022,"-12,2690029","-38,9504453",,"73,75"
BA,BR-349,331,332,1,18/07/2022,"-12,2690029","-38,9504453",,"52,5"
BA,BR-349,332,333,1,18/07/2022,"-12,2690029","-38,9504453",,"77,5"
BA,BR-349,333,334,1,18/07/2022,"-12,2690029","-38,9504453",,70
BA,BR-349,334,335,1,18/07/2022,"-12,2690029","-38,9504453",,"63,75"
BA,BR-349,335,336,1,18/07/2022,"-12,2690029","-38,9504453",,"52,5"
BA,BR-349,336,337,1,18/07/2022,"-12,2690029","-38,9504453",,"52,5"
BA,BR-349,337,338,1,18/07/2022,"-12,2690029","-38,9504453",,"22,5"
BA,BR-349,338,339,1,18/07/2022,"-12,2690029","-38,9504453",,"52,5"
BA,BR-349,339,340,1,18/07/2022,"-12,2690029","-38,9504453",,"42,5"
BA,BR-349,340,341,1,18/07/2022,"-12,2690029","-38,9504453",,"38,75"
BA,BR-349,341,342,1,18/07/2022,"-12,2690029","-38,9504453",,"18,75"
BA,BR-349,342,343,1,18/07/2022,"-12,2690029","-38,9504453",,"57,5"
BA,BR-349,343,344,1,18/07/2022,"-12,2690029","-38,9504453",,"68,75"
BA,BR-349,344,345,1,18/07/2022,"-12,2690029","-38,9504453",,70
BA,BR-349,345,346,1,18/07/2022,"-12,2690029","-38,9504453",,"36,25"
BA,BR-349,346,347,1,18/07/2022,"-12,2690029","-38,9504453",,"58,75"
BA,BR-349,347,348,1,18/07/2022,"-12,2690029","-38,9504453",,"63,75"
BA,BR-349,348,349,1,18/07/2022,"-12,2690029","-38,9504453",,"68,75"
BA,BR-349,349,350,1,18/07/2022,"-12,2690029","-38,9504453",,50
BA,BR-349,350,351,1,18/07/2022,"-12,2690029","-38,9504453",,"18,75"
BA,BR-349,351,352,1,18/07/2022,"-12,2690029","-38,9504453",,"16,25"
BA,BR-349,352,353,1,18/07/2022,"-12,2690029","-38,9504453",,70
BA,BR-349,353,354,1,18/07/2022,"-12,2690029","-38,9504453",,"27,5"
BA,BR-349,354,355,1,18/07/2022,"-12,2690029","-38,9504453",,"37,5"
BA,BR-349,355,356,1,18/07/2022,"-12,2690029","-38,9504453",,"66,25"
BA,BR-349,356,357,1,19/07/2022,0,0,,45
BA,BR-349,357,358,1,19/07/2022,0,0,,"57,5"
BA,BR-349,358,359,1,19/07/2022,0,0,,"48,75"
BA,BR-349,359,360,1,19/07/2022,"-12,2689732","-38,9504291",,30
BA,BR-349,360,361,1,19/07/2022,"-12,2689732","-38,9504291",,75
BA,BR-349,361,362,1,19/07/2022,"-12,2689732","-38,9504291",,"52,5"
BA,BR-349,362,363,1,19/07/2022,"-12,2689732","-38,9504291",,"46,25"
BA,BR-349,363,364,1,19/07/2022,"-12,2689732","-38,9504291",,"53,75"
BA,BR-349,364,365,1,19/07/2022,"-12,2689732","-38,9504291",,"56,25"
BA,BR-349,365,366,1,19/07/2022,"-12,2689732","-38,9504291",,"33,75"
BA,BR-349,366,367,1,19/07/2022,"-12,2689732","-38,9504291",,"3,75"
BA,BR-349,367,368,1,19/07/2022,"-12,2689732","-38,9504291",,"3,75"
BA,BR-349,368,369,1,19/07/2022,"-12,2689732","-38,9504291",,"16,25"
BA,BR-349,369,370,1,19/07/2022,"-12,2689732","-38,9504291",,30
BA,BR-349,370,371,1,19/07/2022,"-12,2689732","-38,9504291",,"26,25"
BA,BR-349,371,372,1,19/07/2022,"-12,2689732","-38,9504291",,30
BA,BR-349,372,373,1,19/07/2022,"-12,2689732","-38,9504291",,"31,25"
BA,BR-349,373,374,1,19/07/2022,"-12,2689732","-38,9504291",,40
BA,BR-349,374,375,1,19/07/2022,"-12,2689732","-38,9504291",,"37,5"
BA,BR-349,375,376,1,19/07/2022,"-12,2689732","-38,9504291",,"18,75"
BA,BR-349,376,377,1,19/07/2022,"-12,2689732","-38,9504291",,"11,25"
BA,BR-349,377,378,1,19/07/2022,"-12,2689732","-38,9504291",,"27,5"
BA,BR-349,378,379,1,19/07/2022,"-12,2689732","-38,9504291",,40
BA,BR-349,379,380,1,19/07/2022,"-12,2689732","-38,9504291",,"31,25"
BA,BR-349,380,381,1,19/07/2022,"-12,2689732","-38,9504291",,40
BA,BR-349,381,382,1,19/07/2022,"-12,2689732","-38,9504291",,"56,25"
BA,BR-349,382,383,1,19/07/2022,"-12,2689732","-38,9504291",,"58,75"
BA,BR-349,383,384,1,19/07/2022,"-12,2689732","-38,9504291",,"38,75"
BA,BR-349,384,385,1,19/07/2022,"-12,2689732","-38,9504291",,15
BA,BR-349,385,386,1,19/07/2022,"-12,2689732","-38,9504291",,"23,75"
BA,BR-349,386,387,1,19/07/2022,"-12,2689732","-38,9504291",,"26,25"
BA,BR-349,387,388,1,19/07/2022,"-12,2689732","-38,9504291",,"26,25"
BA,BR-349,388,389,1,19/07/2022,"-12,2689732","-38,9504291",,"58,75"
BA,BR-349,389,390,1,19/07/2022,"-12,2689732","-38,9504291",,"56,25"
BA,BR-349,390,391,1,19/07/2022,"-12,2689732","-38,9504291",,"48,75"
BA,BR-349,391,392,1,19/07/2022,"-12,2689732","-38,9504291",,"81,25"
BA,BR-349,392,393,1,19/07/2022,"-12,2689732","-38,9504291",,"67,5"
BA,BR-349,393,394,1,19/07/2022,"-12,2689732","-38,9504291",,45
BA,BR-349,394,395,1,19/07/2022,"-12,2689732","-38,9504291",,"66,25"
BA,BR-349,395,396,1,19/07/2022,"-12,2689732","-38,9504291",,"58,75"
BA,BR-349,396,397,1,19/07/2022,"-12,2689732","-38,9504291",,70
