UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;Observação;ICC;ICP;ICM
RS;BR-285;556,000;557,000;1,000;26/01/2022;-28,2967325;-54,6460026;;20,000;35,000;30,500
RS;BR-285;557,000;558,000;1,000;26/01/2022;-28,2967325;-54,6460026;;20,000;25,000;23,500
RS;BR-285;558,000;559,000;1,000;26/01/2022;-28,2967325;-54,6460026;;32,500;25,000;27,250
RS;BR-285;559,000;560,000;1,000;26/01/2022;-28,2967325;-54,6460026;;20,000;35,000;30,500
RS;BR-285;560,000;561,000;1,000;26/01/2022;-28,4181111;-54,8629801;;20,000;0,000;6,000
RS;BR-285;561,000;562,000;1,000;26/01/2022;-28,4181111;-54,8629801;;57,500;100,000;87,250
RS;BR-285;562,000;563,000;1,000;26/01/2022;-28,4111481;-54,9465575;;57,500;50,000;52,250
RS;BR-285;563,000;564,000;1,000;26/01/2022;-28,4111481;-54,9465575;;57,500;50,000;52,250
RS;BR-285;564,000;565,000;1,000;26/01/2022;-28,4111481;-54,9465575;;32,500;40,000;37,750
RS;BR-285;565,000;566,000;1,000;26/01/2022;-28,4186029;-54,908422;;62,500;50,000;53,750
RS;BR-285;566,000;567,000;1,000;26/01/2022;-28,4186029;-54,908422;;32,500;20,000;23,750
RS;BR-285;567,000;568,000;1,000;26/01/2022;-28,4178951;-54,9393225;;57,500;40,000;45,250
RS;BR-285;568,000;569,000;1,000;26/01/2022;-28,4178951;-54,9393225;;57,500;15,000;27,750
RS;BR-285;569,000;570,000;1,000;26/01/2022;-28,4178951;-54,9393225;;62,500;40,000;46,750
RS;BR-285;570,000;571,000;1,000;26/01/2022;-28,4179263;-54,9629578;;57,500;35,000;41,750
RS;BR-285;571,000;572,000;1,000;26/01/2022;-28,4179263;-54,9629578;;37,500;12,500;20,000
RS;BR-285;572,000;573,000;1,000;26/01/2022;-28,4122362;-54,9829739;;25,000;5,000;11,000
RS;BR-285;573,000;574,000;1,000;26/01/2022;-28,4122362;-54,9829739;;20,000;5,000;9,500
RS;BR-285;574,000;575,000;1,000;26/01/2022;-28,4122362;-54,9829739;;57,500;50,000;52,250
RS;BR-285;575,000;576,000;1,000;26/01/2022;-28,406386;-54,9868282;;57,500;50,000;52,250
RS;BR-285;576,000;577,000;1,000;26/01/2022;-28,406386;-54,9868282;;62,500;50,000;53,750
RS;BR-285;577,000;578,000;1,000;26/01/2022;-28,4084431;-54,9775333;;57,500;50,000;52,250
RS;BR-285;578,000;579,000;1,000;26/01/2022;-28,4084431;-54,9775333;;57,500;50,000;52,250
RS;BR-285;579,000;580,000;1,000;26/01/2022;-28,4084431;-54,9775333;;57,500;50,000;52,250
RS;BR-285;580,000;581,000;1,000;26/01/2022;-28,4084431;-54,9775333;;57,500;50,000;52,250
RS;BR-285;581,000;582,000;1,000;26/01/2022;-28,4084431;-54,9775333;;57,500;50,000;52,250
RS;BR-285;582,000;583,000;1,000;26/01/2022;-28,4084431;-54,9775333;;32,500;40,000;37,750
RS;BR-285;583,000;584,000;1,000;26/01/2022;-28,5061192;-55,2233314;;20,000;35,000;30,500
RS;BR-285;584,000;585,000;1,000;26/01/2022;-28,5061192;-55,2233314;;57,500;35,000;41,750
RS;BR-285;585,000;586,000;1,000;26/01/2022;-28,5061192;-55,2233314;;20,000;12,500;14,750
RS;BR-285;586,000;587,000;1,000;26/01/2022;-28,5061192;-55,2233314;;20,000;20,000;20,000
RS;BR-285;587,000;588,000;1,000;26/01/2022;-28,5061192;-55,2233314;;20,000;5,000;9,500
RS;BR-285;588,000;589,000;1,000;26/01/2022;-28,4942686;-55,2067617;;20,000;35,000;30,500
RS;BR-285;589,000;590,000;1,000;26/01/2022;-28,4942686;-55,2067617;;20,000;20,000;20,000
RS;BR-285;590,000;591,000;1,000;26/01/2022;-28,4942686;-55,2067617;;37,500;12,500;20,000
RS;BR-285;591,000;592,000;1,000;26/01/2022;-28,4942686;-55,2067617;;20,000;12,500;14,750
RS;BR-285;592,000;593,000;1,000;26/01/2022;-28,4942686;-55,2067617;;20,000;12,500;14,750
RS;BR-285;593,000;594,000;1,000;26/01/2022;-28,4756539;-55,1795794;;25,000;12,500;16,250
RS;BR-285;594,000;595,000;1,000;26/01/2022;-28,4756539;-55,1795794;;20,000;5,000;9,500
RS;BR-285;595,000;596,000;1,000;26/01/2022;-28,4756539;-55,1795794;;25,000;5,000;11,000
RS;BR-285;596,000;597,000;1,000;26/01/2022;-28,4942686;-55,2067617;;25,000;10,000;14,500
RS;BR-285;597,000;598,000;1,000;26/01/2022;-28,4942686;-55,2067617;;65,000;50,000;54,500
RS;BR-285;598,000;599,000;1,000;26/01/2022;-28,4105259;-54,9802872;;42,500;50,000;47,750
RS;BR-285;599,000;600,000;1,000;26/01/2022;-28,4105259;-54,9802872;;62,500;40,000;46,750
RS;BR-285;600,000;601,000;1,000;26/01/2022;-28,4105259;-54,9802872;;62,500;50,000;53,750
RS;BR-285;601,000;602,000;1,000;26/01/2022;-28,4105259;-54,9802872;;62,500;50,000;53,750
RS;BR-285;602,000;603,000;1,000;26/01/2022;-28,4105259;-54,9802872;;62,500;50,000;53,750
RS;BR-285;603,000;604,000;1,000;26/01/2022;-28,4105259;-54,9802872;;57,500;50,000;52,250
RS;BR-285;604,000;605,000;1,000;26/01/2022;-28,4105259;-54,9802872;;57,500;50,000;52,250
RS;BR-285;605,000;606,000;1,000;26/01/2022;-28,4105259;-54,9802872;;67,500;50,000;55,250
RS;BR-285;606,000;607,000;1,000;26/01/2022;-28,4105259;-54,9802872;;57,500;12,500;26,000
RS;BR-285;607,000;608,000;1,000;26/01/2022;-28,4105259;-54,9802872;;57,500;12,500;26,000
RS;BR-285;608,000;609,000;1,000;26/01/2022;-28,4105259;-54,9802872;;32,500;12,500;18,500
RS;BR-285;609,000;610,000;1,000;26/01/2022;-28,4105259;-54,9802872;;20,000;5,000;9,500
RS;BR-285;610,000;611,000;1,000;26/01/2022;-28,4105259;-54,9802872;;57,500;5,000;20,750
RS;BR-285;611,000;612,000;1,000;26/01/2022;-28,4105259;-54,9802872;;32,500;35,000;34,250
RS;BR-285;612,000;613,000;1,000;26/01/2022;-28,4105259;-54,9802872;;57,500;40,000;45,250
RS;BR-285;613,000;614,000;1,000;26/01/2022;-28,4105259;-54,9802872;;57,500;40,000;45,250
RS;BR-285;614,000;615,000;1,000;26/01/2022;-28,4958599;-55,2319627;;57,500;35,000;41,750
RS;BR-285;615,000;616,000;1,000;26/01/2022;-28,4958599;-55,2319627;;57,500;40,000;45,250
RS;BR-285;616,000;617,000;1,000;26/01/2022;-28,5305202;-55,5349489;;57,500;40,000;45,250
RS;BR-285;617,000;618,000;1,000;26/01/2022;-28,5305202;-55,5349489;;57,500;35,000;41,750
RS;BR-285;618,000;619,000;1,000;26/01/2022;-28,5305202;-55,5349489;;57,500;5,000;20,750
RS;BR-285;619,000;620,000;1,000;26/01/2022;-28,5305202;-55,5349489;;57,500;40,000;45,250
RS;BR-285;620,000;621,000;1,000;26/01/2022;-28,5305202;-55,5349489;;57,500;35,000;41,750
RS;BR-285;621,000;622,000;1,000;26/01/2022;-28,5305202;-55,5349489;;32,500;35,000;34,250
RS;BR-285;622,000;623,000;1,000;26/01/2022;-28,5305202;-55,5349489;;37,500;20,000;25,250
RS;BR-285;623,000;624,000;1,000;26/01/2022;-28,5109498;-55,4760718;;57,500;40,000;45,250
RS;BR-285;624,000;625,000;1,000;26/01/2022;-28,5109498;-55,4760718;;62,500;40,000;46,750
RS;BR-285;625,000;626,000;1,000;26/01/2022;-28,5109498;-55,4760718;;57,500;40,000;45,250
RS;BR-285;626,000;627,000;1,000;26/01/2022;-28,5109498;-55,4760718;;57,500;40,000;45,250
RS;BR-285;627,000;628,000;1,000;26/01/2022;-28,5305202;-55,5349489;;57,500;25,000;34,750
RS;BR-285;628,000;629,000;1,000;26/01/2022;-28,5305202;-55,5349489;;57,500;40,000;45,250
RS;BR-285;629,000;630,000;1,000;26/01/2022;-28,5305202;-55,5349489;;67,500;40,000;48,250
RS;BR-285;630,000;631,000;1,000;26/01/2022;-28,5305202;-55,5349489;;57,500;40,000;45,250
RS;BR-285;631,000;632,000;1,000;26/01/2022;-28,5305202;-55,5349489;;57,500;17,500;29,500
RS;BR-285;632,000;633,000;1,000;26/01/2022;-28,5305202;-55,5349489;;57,500;40,000;45,250
RS;BR-285;633,000;634,000;1,000;26/01/2022;-28,5305202;-55,5349489;;57,500;40,000;45,250
RS;BR-285;634,000;635,000;1,000;26/01/2022;-28,5305202;-55,5349489;;57,500;40,000;45,250
RS;BR-285;635,000;636,000;1,000;26/01/2022;-28,5305202;-55,5349489;;57,500;62,500;61,000
RS;BR-285;636,000;637,000;1,000;26/01/2022;-28,5305202;-55,5349489;;57,500;50,000;52,250
RS;BR-285;637,000;638,000;1,000;26/01/2022;-28,5305202;-55,5349489;;25,000;50,000;42,500
RS;BR-285;638,000;639,000;1,000;26/01/2022;-28,5305202;-55,5349489;;57,500;50,000;52,250
RS;BR-285;639,000;640,000;1,000;26/01/2022;-28,5305202;-55,5349489;;57,500;50,000;52,250
RS;BR-285;640,000;641,000;1,000;26/01/2022;-28,6061031;-55,6965545;;57,500;35,000;41,750
RS;BR-285;641,000;642,000;1,000;26/01/2022;-28,6061031;-55,6965545;;57,500;40,000;45,250
RS;BR-285;642,000;643,000;1,000;26/01/2022;-28,6061031;-55,6965545;;57,500;40,000;45,250
RS;BR-285;643,000;644,000;1,000;26/01/2022;-28,6061031;-55,6965545;;57,500;40,000;45,250
RS;BR-285;644,000;645,000;1,000;26/01/2022;-28,6061031;-55,6965545;;32,500;40,000;37,750
RS;BR-285;645,000;646,000;1,000;26/01/2022;-28,6061031;-55,6965545;;32,500;40,000;37,750
RS;BR-285;646,000;647,000;1,000;26/01/2022;-28,6061031;-55,6965545;;57,500;50,000;52,250
RS;BR-285;647,000;648,000;1,000;26/01/2022;-28,6248386;-55,7552352;;57,500;40,000;45,250
RS;BR-285;648,000;649,000;1,000;26/01/2022;-28,6248386;-55,7552352;;57,500;50,000;52,250
RS;BR-285;649,000;650,000;1,000;26/01/2022;-28,6248386;-55,7552352;;57,500;40,000;45,250
RS;BR-285;650,000;651,000;1,000;26/01/2022;-28,6248386;-55,7552352;;57,500;40,000;45,250
RS;BR-285;651,000;652,000;1,000;26/01/2022;-28,6248386;-55,7552352;;62,500;50,000;53,750
RS;BR-285;652,000;653,000;1,000;26/01/2022;-28,6248386;-55,7552352;;57,500;40,000;45,250
RS;BR-285;653,000;654,000;1,000;26/01/2022;-28,6248386;-55,7552352;;57,500;40,000;45,250
RS;BR-285;654,000;655,000;1,000;26/01/2022;-28,6248386;-55,7552352;;57,500;30,000;38,250
RS;BR-285;655,000;656,000;1,000;26/01/2022;-28,6248386;-55,7552352;;57,500;20,000;31,250
RS;BR-285;656,000;657,000;1,000;26/01/2022;-28,6248386;-55,7552352;;57,500;25,000;34,750
RS;BR-285;657,000;658,000;1,000;26/01/2022;-28,6248386;-55,7552352;;57,500;37,500;43,500
RS;BR-285;658,000;659,000;1,000;26/01/2022;-28,6248386;-55,7552352;;57,500;40,000;45,250
RS;BR-285;659,000;660,000;1,000;26/01/2022;-28,6248386;-55,7552352;;62,500;52,500;55,500
RS;BR-285;660,000;661,000;1,000;26/01/2022;-28,639047;-55,8213015;;57,500;17,500;29,500
RS;BR-285;661,000;662,000;1,000;26/01/2022;-28,639047;-55,8213015;;57,500;35,000;41,750
RS;BR-285;662,000;663,000;1,000;26/01/2022;-28,6588862;-55,9927793;;57,500;20,000;31,250
RS;BR-285;663,000;664,000;1,000;26/01/2022;-28,6588862;-55,9927793;;57,500;40,000;45,250
RS;BR-285;664,000;665,000;1,000;26/01/2022;-28,6588862;-55,9927793;;57,500;50,000;52,250
RS;BR-285;665,000;666,000;1,000;26/01/2022;-28,6673299;-55,9173089;;57,500;50,000;52,250
RS;BR-285;666,000;667,000;1,000;26/01/2022;-28,6673299;-55,9173089;;57,500;40,000;45,250
RS;BR-285;667,000;668,000;1,000;26/01/2022;-28,6673299;-55,9173089;;62,500;40,000;46,750
RS;BR-285;668,000;669,000;1,000;26/01/2022;-28,6673299;-55,9173089;;57,500;40,000;45,250
RS;BR-285;669,000;670,000;1,000;26/01/2022;-28,659519;-55,9148774;;62,500;50,000;53,750
RS;BR-285;670,000;671,000;1,000;26/01/2022;-28,659519;-55,9148774;;62,500;50,000;53,750
RS;BR-285;671,000;672,000;1,000;26/01/2022;-28,659519;-55,9148774;;57,500;40,000;45,250
RS;BR-285;672,000;673,000;1,000;26/01/2022;-28,6635392;-55,9395704;;57,500;50,000;52,250
RS;BR-285;673,000;674,000;1,000;26/01/2022;-28,6635392;-55,9395704;;62,500;50,000;53,750
RS;BR-285;674,000;675,000;1,000;26/01/2022;-28,6672486;-55,9172402;;57,500;35,000;41,750
RS;BR-158;0,000;1,000;1,000;25/01/2022;-27,2282443;-53,32366;;37,500;17,500;23,500
RS;BR-158;1,000;2,000;1,000;25/01/2022;-27,2282443;-53,32366;;25,000;35,000;32,000
RS;BR-158;2,000;3,000;1,000;25/01/2022;-27,1807504;-53,2441433;;25,000;35,000;32,000
RS;BR-158;3,000;4,000;1,000;25/01/2022;-27,1807504;-53,2441433;;25,000;35,000;32,000
RS;BR-158;4,000;5,000;1,000;25/01/2022;-27,1807504;-53,2441433;;25,000;35,000;32,000
RS;BR-158;5,000;6,000;1,000;25/01/2022;-27,1807504;-53,2441433;;25,000;35,000;32,000
RS;BR-158;6,000;7,000;1,000;25/01/2022;-27,1807504;-53,2441433;;25,000;35,000;32,000
RS;BR-158;7,000;8,000;1,000;25/01/2022;-27,1807504;-53,2441433;;25,000;35,000;32,000
RS;BR-158;8,000;9,000;1,000;25/01/2022;-27,1927079;-53,2606461;;25,000;35,000;32,000
RS;BR-158;9,000;10,000;1,000;25/01/2022;-27,1927079;-53,2606461;;25,000;35,000;32,000
RS;BR-158;10,000;11,000;1,000;25/01/2022;-27,2282443;-53,32366;;25,000;35,000;32,000
RS;BR-158;11,000;12,000;1,000;25/01/2022;-27,2282443;-53,32366;;25,000;35,000;32,000
RS;BR-158;12,000;13,000;1,000;25/01/2022;-27,2282443;-53,32366;;25,000;5,000;11,000
RS;BR-158;13,000;14,000;1,000;25/01/2022;-27,2213684;-53,3155697;;25,000;12,500;16,250
RS;BR-158;14,000;15,000;1,000;25/01/2022;-27,2213684;-53,3155697;;25,000;5,000;11,000
RS;BR-158;15,000;16,000;1,000;25/01/2022;-27,2399374;-53,32366;;25,000;35,000;32,000
RS;BR-158;16,000;17,000;1,000;25/01/2022;-27,2399374;-53,32366;;25,000;35,000;32,000
RS;BR-158;17,000;18,000;1,000;25/01/2022;-27,2399374;-53,32366;;25,000;20,000;21,500
RS;BR-158;18,000;19,000;1,000;25/01/2022;-27,2456748;-53,3436774;;20,000;35,000;30,500
RS;BR-158;19,000;20,000;1,000;25/01/2022;-27,2456748;-53,3436774;;25,000;20,000;21,500
RS;BR-158;20,000;21,000;1,000;25/01/2022;-27,2560786;-53,3435524;;25,000;20,000;21,500
RS;BR-158;21,000;22,000;1,000;25/01/2022;-27,2560786;-53,3435524;;62,500;50,000;53,750
RS;BR-158;22,000;23,000;1,000;25/01/2022;-27,2560786;-53,3435524;;62,500;50,000;53,750
RS;BR-158;23,000;24,000;1,000;25/01/2022;-27,2560786;-53,3435524;;62,500;50,000;53,750
RS;BR-158;24,000;25,000;1,000;25/01/2022;-27,2560786;-53,3435524;;62,500;50,000;53,750
RS;BR-158;25,000;26,000;1,000;25/01/2022;-27,2560786;-53,3435524;;62,500;50,000;53,750
RS;BR-158;26,000;27,000;1,000;25/01/2022;-27,2560786;-53,3435524;;25,000;20,000;21,500
RS;BR-158;27,000;28,000;1,000;25/01/2022;-27,2560786;-53,3435524;;25,000;5,000;11,000
RS;BR-158;28,000;29,000;1,000;25/01/2022;-27,308526;-53,378266;;32,500;40,000;37,750
RS;BR-158;29,000;30,000;1,000;25/01/2022;-27,308526;-53,378266;;57,500;40,000;45,250
RS;BR-158;30,000;31,000;1,000;25/01/2022;-27,308526;-53,378266;;62,500;40,000;46,750
RS;BR-158;31,000;32,000;1,000;25/01/2022;-27,3274115;-53,3764634;;62,500;40,000;46,750
RS;BR-158;32,000;33,000;1,000;25/01/2022;-27,3274115;-53,3764634;;37,500;40,000;39,250
RS;BR-158;33,000;34,000;1,000;25/01/2022;-27,3505691;-53,3904386;;25,000;40,000;35,500
RS;BR-158;34,000;35,000;1,000;25/01/2022;-27,3505691;-53,3904386;;37,500;40,000;39,250
RS;BR-158;35,000;36,000;1,000;25/01/2022;-27,3505691;-53,3904386;;62,500;50,000;53,750
RS;BR-158;36,000;37,000;1,000;25/01/2022;-27,3764017;-53,3989762;;62,500;40,000;46,750
RS;BR-158;37,000;38,000;1,000;25/01/2022;-27,3764017;-53,3989762;;62,500;50,000;53,750
RS;BR-158;38,000;39,000;1,000;25/01/2022;-27,3869842;-53,4000179;;57,500;35,000;41,750
RS;BR-158;39,000;40,000;1,000;25/01/2022;-27,3869842;-53,4000179;;62,500;50,000;53,750
RS;BR-158;40,000;41,000;1,000;25/01/2022;-27,3869842;-53,4000179;;62,500;50,000;53,750
RS;BR-158;41,000;42,000;1,000;25/01/2022;-27,4065147;-53,4136509;;62,500;50,000;53,750
RS;BR-158;42,000;43,000;1,000;25/01/2022;-27,4065147;-53,4136509;;62,500;50,000;53,750
RS;BR-158;43,000;44,000;1,000;25/01/2022;-27,4230341;-53,4220567;;57,500;25,000;34,750
RS;BR-158;44,000;45,000;1,000;25/01/2022;-27,4230341;-53,4220567;;57,500;40,000;45,250
RS;BR-158;45,000;46,000;1,000;25/01/2022;-27,4230341;-53,4220567;;62,500;50,000;53,750
RS;BR-158;46,000;47,000;1,000;25/01/2022;-27,4413501;-53,4158963;;57,500;50,000;52,250
RS;BR-158;47,000;48,000;1,000;25/01/2022;-27,4413501;-53,4158963;;57,500;40,000;45,250
RS;BR-158;48,000;49,000;1,000;25/01/2022;-27,4413501;-53,4158963;;57,500;50,000;52,250
RS;BR-158;49,000;50,000;1,000;25/01/2022;-27,4707215;-53,4024742;;32,500;25,000;27,250
RS;BR-158;50,000;51,000;1,000;25/01/2022;-27,4707215;-53,4024742;;57,500;40,000;45,250
RS;BR-158;51,000;52,000;1,000;25/01/2022;-27,4898496;-53,3894711;;62,500;40,000;46,750
RS;BR-158;52,000;53,000;1,000;25/01/2022;-27,4898496;-53,3894711;;62,500;40,000;46,750
RS;BR-158;53,000;54,000;1,000;25/01/2022;-27,4898496;-53,3894711;;37,500;40,000;39,250
RS;BR-158;54,000;55,000;1,000;25/01/2022;-27,5016288;-53,3874019;;32,500;40,000;37,750
RS;BR-158;55,000;56,000;1,000;25/01/2022;-27,5016288;-53,3874019;;37,500;40,000;39,250
RS;BR-158;56,000;57,000;1,000;25/01/2022;-27,5518004;-53,3610295;;37,500;40,000;39,250
RS;BR-158;57,000;58,000;1,000;25/01/2022;-27,5518004;-53,3610295;;32,500;40,000;37,750
RS;BR-158;58,000;59,000;1,000;25/01/2022;-27,5518004;-53,3610295;;20,000;40,000;34,000
RS;BR-158;59,000;60,000;1,000;25/01/2022;-27,5004837;-53,3857149;;32,500;40,000;37,750
RS;BR-158;60,000;61,000;1,000;25/01/2022;-27,6474841;-53,3243342;;57,500;40,000;45,250
RS;BR-158;61,000;62,000;1,000;25/01/2022;-27,6474841;-53,3243342;;32,500;40,000;37,750
RS;BR-158;62,000;63,000;1,000;25/01/2022;-27,3417926;-53,0712902;;57,500;40,000;45,250
RS;BR-158;63,000;64,000;1,000;25/01/2022;-27,3417926;-53,0712902;;25,000;40,000;35,500
RS;BR-158;64,000;65,000;1,000;25/01/2022;-27,5944334;-53,3469246;;20,000;40,000;34,000
RS;BR-158;65,000;66,000;1,000;25/01/2022;-27,5944334;-53,3469246;;20,000;35,000;30,500
RS;BR-158;66,000;67,000;1,000;25/01/2022;-27,5944334;-53,3469246;;62,500;40,000;46,750
RS;BR-158;67,000;68,000;1,000;25/01/2022;-27,6167274;-53,3450763;;32,500;40,000;37,750
RS;BR-158;68,000;69,000;1,000;25/01/2022;-27,6167274;-53,3450763;;32,500;40,000;37,750
RS;BR-158;69,000;70,000;1,000;25/01/2022;-27,6267916;-53,3405809;;32,500;40,000;37,750
RS;BR-158;70,000;71,000;1,000;25/01/2022;-27,6267916;-53,3405809;;37,500;40,000;39,250
RS;BR-158;71,000;72,000;1,000;25/01/2022;-27,6267916;-53,3405809;;62,500;50,000;53,750
RS;BR-158;72,000;73,000;1,000;25/01/2022;-27,6576936;-53,3174357;;65,000;40,000;47,500
RS;BR-158;73,000;74,000;1,000;25/01/2022;-27,6576936;-53,3174357;;25,000;40,000;35,500
RS;BR-158;74,000;75,000;1,000;25/01/2022;-27,6755548;-53,311412;;62,500;35,000;43,250
RS;BR-158;75,000;76,000;1,000;25/01/2022;-27,6755548;-53,311412;;62,500;40,000;46,750
RS;BR-158;76,000;77,000;1,000;25/01/2022;-27,6755548;-53,311412;;57,500;40,000;45,250
RS;BR-158;77,000;78,000;1,000;25/01/2022;-27,714921;-53,3179293;;57,500;40,000;45,250
RS;BR-158;78,000;79,000;1,000;25/01/2022;-27,714921;-53,3179293;;62,500;40,000;46,750
RS;BR-158;79,000;80,000;1,000;25/01/2022;-27,714921;-53,3179293;;57,500;40,000;45,250
RS;BR-158;80,000;81,000;1,000;25/01/2022;-27,7254154;-53,3214581;;62,500;40,000;46,750
RS;BR-158;81,000;82,000;1,000;25/01/2022;-27,7254154;-53,3214581;;32,500;40,000;37,750
RS;BR-158;82,000;83,000;1,000;25/01/2022;-27,7544651;-53,3195576;;57,500;40,000;45,250
RS;BR-158;83,000;84,000;1,000;25/01/2022;-27,7544651;-53,3195576;;57,500;40,000;45,250
RS;BR-158;84,000;85,000;1,000;25/01/2022;-27,7544651;-53,3195576;;32,500;40,000;37,750
RS;BR-158;85,000;86,000;1,000;25/01/2022;-27,8259262;-53,3215469;;57,500;40,000;45,250
RS;BR-158;86,000;87,000;1,000;25/01/2022;-27,8259262;-53,3215469;;57,500;40,000;45,250
RS;BR-158;87,000;88,000;1,000;25/01/2022;-27,8259262;-53,3215469;;57,500;10,000;24,250
RS;BR-158;88,000;89,000;1,000;25/01/2022;-27,8259262;-53,3215469;;57,500;40,000;45,250
RS;BR-158;89,000;90,000;1,000;25/01/2022;-27,8259262;-53,3215469;;32,500;40,000;37,750
RS;BR-158;90,000;91,000;1,000;25/01/2022;-27,8259262;-53,3215469;;57,500;40,000;45,250
RS;BR-158;91,000;92,000;1,000;25/01/2022;-27,8259262;-53,3215469;;32,500;40,000;37,750
RS;BR-158;92,000;93,000;1,000;25/01/2022;-27,8259262;-53,3215469;;70,000;25,000;38,500
RS;BR-158;93,000;94,000;1,000;25/01/2022;-27,8684605;-53,3199518;;57,500;40,000;45,250
RS;BR-158;94,000;95,000;1,000;25/01/2022;-27,8901224;-53,3145584;;57,500;40,000;45,250
RS;BR-158;95,000;96,000;1,000;25/01/2022;-27,8901224;-53,3145584;;65,000;40,000;47,500
RS;BR-158;96,000;97,000;1,000;25/01/2022;-27,8901224;-53,3145584;;62,500;25,000;36,250
RS;BR-158;97,000;98,000;1,000;25/01/2022;-27,8605302;-53,3261123;;57,500;35,000;41,750
RS;BR-158;98,000;99,000;1,000;25/01/2022;-27,8605302;-53,3261123;;57,500;5,000;20,750
RS;BR-158;99,000;100,000;1,000;25/01/2022;-27,8860142;-53,3175922;;57,500;40,000;45,250
RS;BR-158;100,000;101,000;1,000;25/01/2022;-27,8860142;-53,3175922;;65,000;40,000;47,500
RS;BR-158;101,000;102,000;1,000;25/01/2022;-27,8860142;-53,3175922;;62,500;40,000;46,750
RS;BR-158;102,000;103,000;1,000;25/01/2022;-27,9187816;-53,3196147;;57,500;40,000;45,250
RS;BR-158;103,000;104,000;1,000;25/01/2022;-27,9187816;-53,3196147;;65,000;40,000;47,500
RS;BR-158;104,000;105,000;1,000;25/01/2022;-27,9167587;-53,3273683;;57,500;10,000;24,250
RS;BR-158;105,000;106,000;1,000;25/01/2022;-27,9167587;-53,3273683;;57,500;40,000;45,250
RS;BR-158;106,000;107,000;1,000;25/01/2022;-27,9167587;-53,3273683;;57,500;40,000;45,250
RS;BR-158;107,000;108,000;1,000;25/01/2022;-27,9167587;-53,3273683;;62,500;50,000;53,750
RS;BR-158;108,000;109,000;1,000;25/01/2022;-27,9167587;-53,3273683;;65,000;50,000;54,500
RS;BR-158;109,000;110,000;1,000;25/01/2022;-27,9167587;-53,3273683;;62,500;50,000;53,750
RS;BR-158;110,000;111,000;1,000;25/01/2022;-27,9167587;-53,3273683;;65,000;50,000;54,500
RS;BR-158;111,000;112,000;1,000;25/01/2022;-27,9167587;-53,3273683;;62,500;50,000;53,750
RS;BR-158;112,000;113,000;1,000;25/01/2022;-27,9167587;-53,3273683;;62,500;50,000;53,750
RS;BR-158;113,000;114,000;1,000;25/01/2022;-27,9167587;-53,3273683;;62,500;50,000;53,750
RS;BR-158;114,000;115,000;1,000;25/01/2022;-27,9167587;-53,3273683;;62,500;50,000;53,750
RS;BR-158;115,000;116,000;1,000;25/01/2022;-27,9167587;-53,3273683;;62,500;50,000;53,750
RS;BR-158;116,000;117,000;1,000;25/01/2022;-27,9167587;-53,3273683;;57,500;50,000;52,250
RS;BR-158;117,000;118,000;1,000;25/01/2022;-27,9167587;-53,3273683;;57,500;50,000;52,250
RS;BR-158;118,000;119,000;1,000;25/01/2022;-27,9167587;-53,3273683;;57,500;50,000;52,250
RS;BR-158;119,000;120,000;1,000;25/01/2022;-27,9167587;-53,3273683;;57,500;50,000;52,250
RS;BR-158;120,000;121,000;1,000;25/01/2022;-27,9167587;-53,3273683;;57,500;50,000;52,250
RS;BR-158;121,000;122,000;1,000;25/01/2022;-27,9167587;-53,3273683;;57,500;40,000;45,250
RS;BR-158;122,000;123,000;1,000;25/01/2022;-27,9167587;-53,3273683;;57,500;0,000;17,250
RS;BR-158;123,000;124,000;1,000;25/01/2022;-27,9167587;-53,3273683;;32,500;40,000;37,750
RS;BR-158;124,000;125,000;1,000;25/01/2022;-27,9167587;-53,3273683;;25,000;0,000;7,500
RS;BR-158;125,000;126,000;1,000;25/01/2022;-28,1905235;-53,4751786;;57,500;40,000;45,250
RS;BR-158;126,000;127,000;1,000;25/01/2022;-28,1905235;-53,4751786;;62,500;40,000;46,750
RS;BR-158;127,000;128,000;1,000;25/01/2022;-28,1905235;-53,4751786;;57,500;50,000;52,250
