;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;Observação;ICMNP
BA;BR-030;726,000;727,000;1,0000;13/07/2022;-12,2689759;-38,950452;;33,750
BA;BR-030;727,000;728,000;1,0000;13/07/2022;-12,2689759;-38,950452;;33,750
BA;BR-030;728,000;729,000;1,0000;13/07/2022;-12,2689759;-38,950452;;45,000
BA;BR-030;729,000;730,000;1,0000;13/07/2022;-12,2689759;-38,950452;;40,000
BA;BR-030;730,000;731,000;1,0000;13/07/2022;-12,2689759;-38,950452;;45,000
BA;BR-030;731,000;732,000;1,0000;13/07/2022;-12,2689759;-38,950452;;37,500
BA;BR-030;732,000;733,000;1,0000;13/07/2022;-12,2689759;-38,950452;;81,250
BA;BR-030;733,000;734,000;1,0000;13/07/2022;-12,2689759;-38,950452;;80,000
BA;BR-030;734,000;735,000;1,0000;13/07/2022;-12,2689759;-38,950452;;86,250
BA;BR-030;735,000;736,000;1,0000;13/07/2022;-12,2689759;-38,950452;;73,750
BA;BR-030;736,000;737,000;1,0000;13/07/2022;-12,2689759;-38,950452;;63,750
BA;BR-030;737,000;738,000;1,0000;13/07/2022;-12,2689759;-38,950452;;62,500
BA;BR-030;738,000;739,000;1,0000;13/07/2022;-12,2689734;-38,950445;;60,000
BA;BR-030;739,000;740,000;1,0000;13/07/2022;-12,2689734;-38,950445;;52,500
BA;BR-030;740,000;741,000;1,0000;13/07/2022;-12,2689734;-38,950445;;35,000
BA;BR-030;741,000;742,000;1,0000;13/07/2022;-12,2689734;-38,950445;;45,000
BA;BR-030;742,000;743,000;1,0000;13/07/2022;-12,2689734;-38,950445;;71,250
BA;BR-030;743,000;744,000;1,0000;13/07/2022;-12,2689734;-38,950445;;42,500
BA;BR-030;744,000;745,000;1,0000;13/07/2022;-12,2689734;-38,950445;;53,750
BA;BR-030;745,000;746,000;1,0000;13/07/2022;-12,2689734;-38,950445;;35,000
BA;BR-030;746,000;747,000;1,0000;13/07/2022;-12,2689734;-38,950445;;37,500
BA;BR-030;747,000;748,000;1,0000;13/07/2022;-12,2689734;-38,950445;;33,750
BA;BR-030;748,000;749,000;1,0000;13/07/2022;-12,2689734;-38,950445;;55,000
BA;BR-030;749,000;750,000;1,0000;13/07/2022;-12,2689734;-38,950445;;57,500
BA;BR-030;750,000;751,000;1,0000;13/07/2022;-12,2689654;-38,950437;;46,250
BA;BR-030;751,000;752,000;1,0000;13/07/2022;-12,2689654;-38,950437;;45,000
BA;BR-030;752,000;753,000;1,0000;13/07/2022;-12,2689654;-38,950437;;31,250
BA;BR-030;753,000;754,000;1,0000;13/07/2022;-12,2689654;-38,950437;;30,000
BA;BR-030;754,000;755,000;1,0000;13/07/2022;-12,2689654;-38,950437;;58,750
BA;BR-030;755,000;756,000;1,0000;13/07/2022;-12,2689654;-38,950437;;42,500
BA;BR-030;756,000;757,000;1,0000;13/07/2022;-12,2689654;-38,950437;;37,500
BA;BR-030;757,000;758,000;1,0000;13/07/2022;-12,2689654;-38,950437;;51,250
BA;BR-030;758,000;759,000;1,0000;13/07/2022;-12,2689654;-38,950437;;55,000
BA;BR-030;759,000;760,000;1,0000;13/07/2022;-12,2689654;-38,950437;;32,500
BA;BR-030;760,000;761,000;1,0000;13/07/2022;-12,2689654;-38,950437;;32,500
BA;BR-030;770,240;771,000;0,7600;13/07/2022;-12,2689654;-38,950437;;38,750
BA;BR-030;771,000;772,000;1,0000;13/07/2022;-12,2689654;-38,950437;;25,000
BA;BR-030;772,000;773,000;1,0000;13/07/2022;-12,2689654;-38,950437;;33,750
BA;BR-030;773,000;774,000;1,0000;13/07/2022;-12,2689654;-38,950437;;18,750
BA;BR-030;774,000;775,000;1,0000;13/07/2022;-12,2689654;-38,950437;;31,250
BA;BR-030;775,000;776,000;1,0000;13/07/2022;-12,2689654;-38,950437;;31,250
BA;BR-030;776,000;777,000;1,0000;13/07/2022;-12,2689654;-38,950437;;18,750
BA;BR-030;777,000;778,000;1,0000;13/07/2022;-12,2689654;-38,950437;;30,000
BA;BR-030;778,000;779,000;1,0000;13/07/2022;-12,2689654;-38,950437;;22,500
BA;BR-030;779,000;780,000;1,0000;13/07/2022;-12,2689654;-38,950437;;30,000
BA;BR-030;780,000;781,000;1,0000;13/07/2022;-12,2689654;-38,950437;;17,500
BA;BR-030;781,000;782,000;1,0000;13/07/2022;-12,2689654;-38,950437;;23,750
BA;BR-030;782,000;783,000;1,0000;13/07/2022;-12,2689654;-38,950437;;23,750
BA;BR-030;783,000;784,000;1,0000;13/07/2022;-12,2689654;-38,950437;;23,750
BA;BR-030;784,000;785,000;1,0000;13/07/2022;-12,2689654;-38,950437;;11,250
BA;BR-030;785,000;786,000;1,0000;13/07/2022;-12,2689654;-38,950437;;8,750
BA;BR-030;786,000;787,000;1,0000;13/07/2022;-12,2689654;-38,950437;;7,500
BA;BR-030;787,000;788,000;1,0000;13/07/2022;-12,2689654;-38,950437;;23,750
BA;BR-030;788,000;789,000;1,0000;13/07/2022;-12,2689654;-38,950437;;7,500
BA;BR-030;789,000;790,000;1,0000;13/07/2022;-12,2689584;-38,9504177;;8,750
BA;BR-030;790,000;791,000;1,0000;13/07/2022;-12,2689584;-38,9504177;;8,750
BA;BR-030;791,000;792,000;1,0000;13/07/2022;-12,2689584;-38,9504177;;23,750
BA;BR-030;792,000;793,000;1,0000;13/07/2022;-12,2689584;-38,9504177;;3,750
BA;BR-030;793,000;794,000;1,0000;13/07/2022;-12,2689584;-38,9504177;;17,500
BA;BR-030;794,000;795,000;1,0000;13/07/2022;-12,2689584;-38,9504177;;7,500
BA;BR-030;795,000;796,000;1,0000;13/07/2022;-12,2689584;-38,9504177;;7,500
BA;BR-030;796,000;797,000;1,0000;13/07/2022;-12,2689584;-38,9504177;;2,500
BA;BR-030;797,000;798,000;1,0000;13/07/2022;-12,2689584;-38,9504177;;2,500
BA;BR-030;798,000;799,000;1,0000;13/07/2022;-12,2689584;-38,9504177;;2,500
BA;BR-030;799,000;800,000;1,0000;13/07/2022;-12,2689584;-38,9504177;;7,500
BA;BR-030;800,000;801,000;1,0000;13/07/2022;-12,2689584;-38,9504177;;7,500
BA;BR-030;801,000;802,000;1,0000;13/07/2022;-12,2689584;-38,9504177;;2,500
BA;BR-030;802,000;803,000;1,0000;13/07/2022;-12,2689584;-38,9504177;;26,250
BA;BR-030;803,000;804,000;1,0000;13/07/2022;-12,2689584;-38,9504177;;31,250
BA;BR-030;804,000;805,000;1,0000;13/07/2022;-12,2689681;-38,9504394;;61,250
BA;BR-030;805,000;806,000;1,0000;13/07/2022;-12,2689681;-38,9504394;;51,250
BA;BR-030;806,000;807,000;1,0000;13/07/2022;-12,2689681;-38,9504394;;58,750
BA;BR-030;807,000;808,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;51,250
BA;BR-030;808,000;809,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;43,750
BA;BR-030;809,000;810,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;43,750
BA;BR-030;810,000;811,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;43,750
BA;BR-030;811,000;812,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;32,500
BA;BR-030;812,000;813,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;65,000
BA;BR-030;813,000;814,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;51,250
BA;BR-030;814,000;815,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;80,000
BA;BR-030;815,000;816,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;86,250
BA;BR-030;816,000;817,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;78,750
BA;BR-030;817,000;818,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;47,500
BA;BR-030;818,000;819,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;75,000
BA;BR-030;819,000;820,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;53,750
BA;BR-030;820,000;821,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;58,750
BA;BR-030;821,000;822,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;57,500
BA;BR-030;822,000;823,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;62,500
BA;BR-030;823,000;824,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;70,000
BA;BR-030;824,000;825,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;77,500
BA;BR-030;825,000;826,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;82,500
BA;BR-030;826,000;827,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;66,250
BA;BR-030;827,000;828,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;48,750
BA;BR-030;828,000;829,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;42,500
BA;BR-030;829,000;830,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;48,750
BA;BR-030;830,000;831,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;81,250
BA;BR-030;831,000;832,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;82,500
BA;BR-030;832,000;833,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;81,250
BA;BR-030;833,000;834,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;7,500
BA;BR-030;834,000;835,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;15,000
BA;BR-030;835,000;836,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;7,500
BA;BR-030;836,000;837,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;7,500
BA;BR-030;837,000;838,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;26,250
BA;BR-030;838,000;839,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;23,750
BA;BR-030;839,000;840,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;23,750
BA;BR-030;840,000;841,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;23,750
BA;BR-030;841,000;842,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;0,000
BA;BR-030;842,000;843,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;0,000
BA;BR-030;843,000;844,000;1,0000;13/07/2022;-12,2689658;-38,9504399;;0,000
BA;BR-349;369,000;370,000;1,0000;12/07/2022;-12,268984;-38,9504517;;27,500
AM;BR-230;609,200;608,000;1,2000;13/07/2022;-7,5011633;-63,0286265;;77,500
AM;BR-230;608,000;607,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;85,000
AM;BR-230;607,000;606,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;92,500
AM;BR-230;606,000;605,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;87,500
AM;BR-230;605,000;604,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;87,500
AM;BR-230;604,000;603,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;87,500
AM;BR-230;603,000;602,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;87,500
AM;BR-230;602,000;601,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;87,500
AM;BR-230;601,000;600,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;90,000
AM;BR-230;600,000;599,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;90,000
AM;BR-230;599,000;598,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;90,000
AM;BR-230;598,000;597,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;87,500
AM;BR-230;597,000;596,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;92,500
AM;BR-230;596,000;595,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;92,500
AM;BR-230;595,000;594,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;100,000
AM;BR-230;594,000;593,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;96,250
AM;BR-230;593,000;592,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;90,000
AM;BR-230;592,000;591,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;7,500
AM;BR-230;591,000;590,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;10,000
AM;BR-230;590,000;589,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;10,000
AM;BR-230;589,000;588,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;10,000
AM;BR-230;588,000;587,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;7,500
AM;BR-230;587,000;586,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;7,500
AM;BR-230;586,000;585,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;10,000
AM;BR-230;585,000;584,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;7,500
AM;BR-230;584,000;583,000;1,0000;13/07/2022;-7,4987746;-63,0300269;;7,500
AM;BR-230;583,000;582,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;7,500
AM;BR-230;582,000;581,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;8,750
AM;BR-230;581,000;580,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;8,750
AM;BR-230;580,000;579,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;8,750
AM;BR-230;579,000;578,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;8,750
AM;BR-230;578,000;577,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;8,750
AM;BR-230;577,000;576,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;8,750
AM;BR-230;576,000;575,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;8,750
AM;BR-230;575,000;574,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;8,750
AM;BR-230;574,000;573,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;573,000;572,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;572,000;571,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;571,000;570,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;570,000;569,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;569,000;568,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;568,000;567,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;567,000;566,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;566,000;565,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;565,000;564,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;564,000;563,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;563,000;562,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;562,000;561,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;561,000;560,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;560,000;559,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;87,500
AM;BR-230;559,000;558,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;87,500
AM;BR-230;558,000;557,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;90,000
AM;BR-230;557,000;556,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;87,500
AM;BR-230;556,000;555,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;87,500
AM;BR-230;555,000;554,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;87,500
AM;BR-230;554,000;553,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;91,250
AM;BR-230;553,000;552,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;91,250
AM;BR-230;552,000;551,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;87,500
AM;BR-230;551,000;550,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;87,500
AM;BR-230;550,000;549,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;87,500
AM;BR-230;549,000;548,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;87,500
AM;BR-230;548,000;547,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;87,500
AM;BR-230;547,000;546,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;87,500
AM;BR-230;546,000;545,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;87,500
AM;BR-230;545,000;544,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;93,750
AM;BR-230;544,000;543,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;87,500
AM;BR-230;543,000;542,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;80,000
AM;BR-230;542,000;541,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;90,000
AM;BR-230;541,000;540,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;87,500
AM;BR-230;540,000;539,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;97,500
AM;BR-230;539,000;538,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;91,250
AM;BR-230;538,000;537,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;68,750
AM;BR-230;537,000;536,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;91,250
AM;BR-230;536,000;535,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;65,000
AM;BR-230;535,000;534,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;65,000
AM;BR-230;534,000;533,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;58,750
AM;BR-230;533,000;532,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;91,250
AM;BR-230;532,000;531,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;90,000
AM;BR-230;531,000;530,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;90,000
AM;BR-230;530,000;529,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;91,250
AM;BR-230;529,000;528,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;91,250
AM;BR-230;528,000;527,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;91,250
AM;BR-230;527,000;526,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;91,250
AM;BR-230;526,000;525,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;76,250
AM;BR-230;525,000;524,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;76,250
AM;BR-230;524,000;523,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;76,250
AM;BR-230;523,000;522,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;72,500
AM;BR-230;522,000;521,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;83,750
AM;BR-230;521,000;520,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;65,000
AM;BR-230;520,000;519,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;58,750
AM;BR-230;519,000;518,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;65,000
AM;BR-230;518,000;517,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;68,750
AM;BR-230;517,000;516,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;76,250
AM;BR-230;516,300;515,000;1,3000;13/07/2022;-7,5615932;-62,8342862;;80,000
AM;BR-230;515,000;514,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;58,750
AM;BR-230;514,000;513,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;68,750
AM;BR-230;513,000;512,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;52,500
AM;BR-230;512,000;511,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;52,500
AM;BR-230;511,000;510,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;83,750
AM;BR-230;510,000;509,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;72,500
AM;BR-230;509,000;508,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;68,750
AM;BR-230;508,000;507,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;65,000
AM;BR-230;507,000;506,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;72,500
AM;BR-230;506,000;505,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;65,000
AM;BR-230;505,000;504,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;68,750
AM;BR-230;504,000;503,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;67,500
AM;BR-230;503,000;502,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;58,750
AM;BR-230;502,000;501,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;66,250
AM;BR-230;501,000;500,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;58,750
AM;BR-230;500,000;499,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;62,500
AM;BR-230;499,000;498,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;58,750
AM;BR-230;498,000;497,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;48,750
AM;BR-230;497,000;496,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;52,500
AM;BR-230;496,000;495,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;56,250
AM;BR-230;495,000;494,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;62,500
AM;BR-230;494,000;493,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;58,750
AM;BR-230;493,000;492,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;62,500
AM;BR-230;492,000;491,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;55,000
AM;BR-230;491,000;490,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;56,250
AM;BR-230;490,000;489,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;56,250
AM;BR-230;489,000;488,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;57,500
AM;BR-230;488,000;487,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;56,250
AM;BR-230;487,000;486,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;78,750
AM;BR-230;486,000;485,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;66,250
AM;BR-230;485,000;484,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;52,500
AM;BR-230;484,000;483,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;52,500
AM;BR-230;483,000;482,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;52,500
AM;BR-230;482,000;481,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;83,750
AM;BR-230;481,000;480,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;87,500
AM;BR-230;480,000;479,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;83,750
AM;BR-230;479,000;478,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;92,500
AM;BR-230;478,000;477,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;90,000
AM;BR-230;477,000;476,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;83,750
AM;BR-230;476,000;475,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;92,500
AM;BR-230;475,000;474,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;90,000
AM;BR-230;474,000;473,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;90,000
AM;BR-230;473,000;472,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;90,000
AM;BR-230;472,000;471,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;97,500
AM;BR-230;471,000;470,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;90,000
AM;BR-230;470,000;469,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;90,000
AM;BR-230;469,000;468,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;100,000
AM;BR-230;468,000;467,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;87,500
AM;BR-230;467,000;466,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;90,000
AM;BR-230;466,000;465,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;90,000
AM;BR-230;465,000;464,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;92,500
AM;BR-230;464,000;463,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;83,750
AM;BR-230;463,000;462,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;90,000
AM;BR-230;462,000;461,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;461,000;460,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;460,000;459,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;459,000;458,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;458,000;457,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;457,000;456,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;456,000;455,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;455,000;454,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;454,000;453,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;453,000;452,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;452,000;451,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;451,000;450,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;450,000;449,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;449,000;448,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;448,000;447,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;447,000;446,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;446,000;445,000;1,0000;13/07/2022;-7,5615932;-62,8342862;;10,000
AM;BR-230;445,000;444,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;10,000
AM;BR-230;444,000;443,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;10,000
AM;BR-230;443,000;442,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;10,000
AM;BR-230;442,000;441,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;10,000
AM;BR-230;441,000;440,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;10,000
AM;BR-230;440,000;439,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;10,000
AM;BR-230;439,000;438,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;52,500
AM;BR-230;438,000;437,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;68,750
AM;BR-230;437,000;436,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;83,750
AM;BR-230;436,000;435,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;83,750
AM;BR-230;435,000;434,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;68,750
AM;BR-230;434,000;433,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;77,500
AM;BR-230;433,000;432,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;76,250
AM;BR-230;432,000;431,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;76,250
AM;BR-230;431,000;430,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;76,250
AM;BR-230;430,000;429,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;76,250
AM;BR-230;429,000;428,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;76,250
AM;BR-230;428,000;427,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;70,000
AM;BR-230;427,000;426,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;10,000
AM;BR-230;426,000;425,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;15,000
AM;BR-230;425,000;424,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;38,750
AM;BR-230;424,000;423,000;1,0000;13/07/2022;-8,3459678;-63,8590333;;15,000
AM;BR-230;423,000;422,000;1,0000;13/07/2022;-8,0299022;-62,875827;;22,500
